seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,1B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SL,77.8,1269.78,314.879,0.332,1.679,3.44,1.51,1.159,50,6.147,-0.29,-114.06,-1.335,-7.074,21.401,-39.218,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,1B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FT,SL,78.9,1113.75,309.554,-0.297,1.261,3.31,1.51,1.077,50,5.993,-1.635,-115.658,-2.508,-6.846,21.864,-37.828,K,,,,,Carlos Santana strikes out on a foul tip.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,C,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,88.8,2372.31,133.062,0.655,1.807,3.25,1.54,1.016,50,5.955,-3.946,-130.015,-7.253,15.533,25.238,-17.658,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,C,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,90.9,2199.51,162.178,-1.84,2.898,3.22,1.53,0.83,50,5.999,-8.177,-132.895,-5.652,6.167,29.036,-12.993,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,C,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,89.5,2017.32,136.973,1.508,2.586,3.29,1.61,1.189,50,6.016,-1.572,-131.216,-5.262,12.45,27.225,-18.836,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,C,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,79.1,2319.32,121.609,1.039,1.807,3.28,1.41,0.964,50,5.956,-3.274,-115.805,-4.589,15.767,21.064,-22.471,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,C,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,81.3,928.259,307.618,-1.9,1.33,3.28,1.41,0.981,50,5.905,-5.503,-119.038,-2.951,-6.033,21.898,-36.823,K,,,,,Yan Gomes strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,90,2168.8,125.243,-1.086,2.766,3.3,1.62,0.715,50,6.104,-7.776,-131.703,-4.687,16.08,27.513,-20.813,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,80.1,701.575,301.333,-0.798,0.846,3.41,1.53,1.14,50,5.899,-3.452,-117.392,-4.155,-4.849,21.7,-35.126,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,79.9,1068.17,287.464,-1.761,0.389,3.26,1.62,0.99,50,5.871,-4.576,-116.995,-5.14,-8.217,22.007,-34.759,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,90.9,2632.35,122.85,-0.62,3.076,3.41,1.53,0.875,50,6.026,-7.79,-133.063,-4.155,20.283,26.379,-19.078,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,80,976.263,287.224,-1.253,0.7,3.29,1.58,1.025,50,5.88,-3.648,-117.138,-4.54,-7.529,21.62,-34.508,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,RF,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,80.6,811.383,278.546,-1.408,1.739,3.41,1.53,1.057,50,5.993,-4.359,-118.16,-2.837,-6.535,21.892,-33.156,K,,,,,Brandon Moss strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,430605,Ryan Raburn,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,DH,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,88.3,1767.41,119.304,0.623,1.553,3.22,1.5,0.964,50,5.981,-3.554,-129.307,-6.584,13.737,24.238,-24.464,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,430605,Ryan Raburn,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,DH,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,78.3,557.349,319.879,0.772,0.547,3.36,1.53,1.266,50,5.97,-0.499,-114.717,-4.519,-2.84,19.228,-35.544,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,430605,Ryan Raburn,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,DH,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FT,89.3,2217.36,117.245,0.732,1.092,3.36,1.53,1.032,50,5.831,-4.203,-130.619,-7.825,17.749,24.88,-23.035,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,430605,Ryan Raburn,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,DH,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,79.9,835.538,303.806,-1.275,0.828,3.22,1.53,1.014,50,5.977,-4.057,-116.999,-4.064,-5.599,23.432,-35.923,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,430605,Ryan Raburn,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,DH,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FT,90.1,1535.15,113.816,0.381,2.399,3.36,1.53,1.001,50,5.991,-4.063,-131.955,-4.331,12.774,25.175,-26.536,IP_OUT,,GB,-6.28,17.33,"Ryan Raburn grounds out softly, pitcher Dallas Keuchel to first baseman Chris Carter."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,502082,Lonnie Chisenhall,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,89.7,2081.38,152.015,-0.885,2.181,3.57,1.78,0.836,50,6.01,-6.167,-131.172,-6.939,8.831,26.393,-15.556,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,502082,Lonnie Chisenhall,L,572971,Dallas Keuchel,L,488771,Jason Castro,1,3B,0,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,FT,90,2213.61,110.998,-0.835,2.423,3.47,1.59,0.863,50,6.091,-8.025,-131.725,-4.767,18.764,26.748,-24.972,S,,GB,-28.6,219.81,Lonnie Chisenhall singles on a sharp ground ball to left fielder Colby Rasmus.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,608070,Jose Ramirez,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,SS,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,BID,FT,89.3,2230.73,122.172,-0.049,0.791,3.44,1.53,0.919,50,5.92,-5.786,-130.463,-9.118,16.98,24.556,-21.493,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,608070,Jose Ramirez,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,SS,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FT,89.8,1697.26,114.099,0.207,2.121,3.45,1.53,1.21,50,5.94,-5.311,-131.573,-5,14.051,25.131,-25.889,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,608070,Jose Ramirez,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,SS,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,CH,79,1712.95,115.108,0.094,1.415,3.45,1.53,0.98,50,5.909,-4.726,-115.69,-4.581,12.369,18.804,-26.378,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,608070,Jose Ramirez,R,572971,Dallas Keuchel,L,488771,Jason Castro,1,SS,1,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,CH,77.9,1750.51,111.206,0.647,0.938,3.45,1.53,1.047,50,5.875,-3.745,-114.126,-5.15,12.838,19.349,-27.193,IP_OUT,,GB,-23.2,83.51,"Jose Ramirez grounds out, third baseman Luis Valbuena to first baseman Chris Carter. Lonnie Chisenhall to 2nd."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,456422,Michael Bourn,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,CF,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,SL,80.4,553.055,334.042,-1.222,0.369,3.32,1.5,1.141,50,5.867,-5.066,-117.637,-4.977,-1.963,22.227,-36.206,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,456422,Michael Bourn,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,CF,0,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,SL,80.1,413.156,233.654,-1.413,0.813,3.32,1.5,1.132,50,5.861,-5.332,-117.316,-5.221,-2.691,20.862,-30.194,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,456422,Michael Bourn,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,CF,0,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,SL,80.2,674.992,309.194,-1.798,1.407,3.31,1.59,1.074,50,5.949,-5.758,-117.476,-2.874,-4.236,21.705,-35.628,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,456422,Michael Bourn,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,CF,1,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,FF,90.3,1663.51,126.06,-1.293,4.368,3.39,1.71,0.947,50,6.222,-8.195,-132.133,-0.391,12.248,27.24,-23.256,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,T,456422,Michael Bourn,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,CF,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SL,80.6,1243.39,303.097,-1.175,1.907,3.32,1.5,1.149,50,6.017,-3.624,-118.121,-1.558,-8.481,20.839,-37.702,IP_OUT,,GB,-19.69,120.66,"Michael Bourn grounds out, shortstop Jed Lowrie to first baseman Chris Carter."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543401,Jason Kipnis,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,2B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,88.6,1919.56,119.418,-0.933,2.136,3.27,1.55,0.882,50,6.027,-7.565,-129.611,-5.335,14.938,26.352,-23.751,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543401,Jason Kipnis,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,2B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FT,88.5,2309.26,109.979,0.887,2.399,3.33,1.49,1.146,50,5.936,-4.446,-129.611,-4.162,19.389,26.129,-25.125,IP_OUT,,GB,36.89,106.58,Jason Kipnis grounds out sharply to first baseman Chris Carter.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,488726,Michael Brantley,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FC,86.3,1472.35,140.427,-0.044,2.003,3.38,1.51,1.011,50,5.901,-4.269,-126.364,-5.246,8.17,26.202,-22.289,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,488726,Michael Brantley,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,LF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,79.5,778.854,318.476,-0.571,1.018,3.38,1.63,1.062,50,5.941,-2.84,-116.491,-3.249,-4.146,23.407,-36.856,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,488726,Michael Brantley,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,90,2287.41,114.051,0.492,1.258,3.38,1.62,1.116,50,5.826,-5.268,-131.678,-7.33,18.959,27.426,-23.713,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,488726,Michael Brantley,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,LF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,90.4,2454.75,111.693,-0.522,2.735,3.46,1.59,0.937,50,6.01,-7.79,-132.23,-4.048,20.789,24.587,-23.904,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,488726,Michael Brantley,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,LF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SL,81.4,731.441,305.052,-1.333,1.466,3.46,1.51,1.048,50,5.908,-4.548,-119.254,-2.863,-4.922,23.81,-35.627,IP_OUT,,GB,-16.53,111.11,"Michael Brantley grounds out, third baseman Luis Valbuena to first baseman Chris Carter."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,90.3,2133.67,121.941,1.202,1.699,3.62,1.72,1.198,50,5.876,-3.141,-132.2,-6.751,16.499,26.376,-21.888,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,89.3,1991.75,131.598,1.496,2.233,3.55,1.68,1.092,50,5.971,-1.547,-130.771,-5.761,13.426,26.115,-20.255,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,82.1,441.387,325.955,-1.116,0.868,3.58,1.68,1.005,50,5.909,-4.581,-120.235,-4.477,-2.048,25.311,-35.205,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,89.8,2085.85,122.656,2.081,2.497,3.51,1.72,1.264,50,5.96,-0.941,-131.584,-4.773,15.928,27.716,-21.966,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,3,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,90.6,2083.75,112.821,0.149,2.242,3.31,1.51,0.984,50,5.919,-5.538,-132.679,-4.936,17.565,26.834,-24.783,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,467793,Carlos Santana,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,1B,3,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,BID,SL,81.5,378.488,264.566,-0.181,0.408,3.44,1.49,1.09,50,5.82,-2.333,-119.401,-5.972,-3.101,23.591,-31.879,BB,,,,,Carlos Santana walks.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,C,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SL,FT,90.2,1941.21,107.219,0.636,1.967,3.32,1.64,1.119,50,5.955,-4.492,-132.12,-5.29,16.886,25.964,-26.941,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,C,0,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,FT,CH,78.9,2027.8,117.848,1.31,1.429,3.28,1.41,1.139,50,5.875,-2.735,-115.636,-4.78,14.291,20.807,-24.624,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,C,0,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,BID,SL,80.5,667.38,195.955,-1.233,0.534,3.25,1.54,1.067,50,5.801,-5.04,-117.819,-6.495,-1.49,21.318,-26.963,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,T,543228,Yan Gomes,R,572971,Dallas Keuchel,L,488771,Jason Castro,2,C,1,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,91.4,2184.13,145.687,-1.048,2.957,3.28,1.41,0.917,50,5.941,-7.338,-133.723,-4.941,11.349,28.437,-15.546,IP_OUT,,LD,9.71,57.74,Yan Gomes lines out to pitcher Dallas Keuchel.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,88.9,2057.6,113.512,-0.567,3.409,3.37,1.66,1.039,50,6.105,-7.42,-130.117,-2.121,16.922,26.017,-24.812,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,RF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,78.4,603.811,304.415,-0.287,3.979,3.26,1.54,1.212,50,6.235,-2.539,-114.955,2.547,-3.947,20.603,-34.878,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,T,461235,Brandon Moss,L,572971,Dallas Keuchel,L,488771,Jason Castro,2,RF,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,89.3,2108.76,112.898,-0.922,2.295,3.19,1.53,0.884,50,6.001,-8.05,-130.635,-4.761,17.492,27.101,-24.786,,,,,,
