seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,2,B,408299,Omar Infante,R,500779,Jose Quintana,L,452095,Tyler Flowers,1,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,SL,FF,91.7,2256.27,168.767,-0.01,1.812,3.29,1.46,1.74,50,5.806,-5.368,-134.095,-8.252,4.063,34.579,-11.719,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,2,B,408299,Omar Infante,R,500779,Jose Quintana,L,452095,Tyler Flowers,1,2B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,B,CH,86.2,1538.57,131.549,0.249,0.307,3.29,1.46,1.673,50,5.787,-5.541,-126.006,-8.802,10.001,30.101,-23.311,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,2,B,408299,Omar Infante,R,500779,Jose Quintana,L,452095,Tyler Flowers,1,2B,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,SL,CU,79.1,1044.8,314.477,-0.258,1.891,3.29,1.46,1.856,50,5.95,-3.471,-115.905,-0.794,-5.956,26.727,-38.022,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,2,B,408299,Omar Infante,R,500779,Jose Quintana,L,452095,Tyler Flowers,1,2B,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,IP,CH,85.9,1758.68,156.337,0.517,2.352,3.29,1.46,1.713,50,5.899,-4.204,-125.778,-5.147,6.12,25.299,-18.209,IP_OUT,,LD,33.91,218.86,Omar Infante lines out to right fielder Avisail Garcia.
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,444876,Alcides Escobar,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,SL,CU,77.3,936.076,316.336,-0.383,2.264,3.39,1.54,1.739,50,6.039,-3.617,-113.381,-0.072,-5.051,20.999,-37.466,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,444876,Alcides Escobar,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,SS,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,IP,CH,85.2,1701.46,166.412,0.672,1.997,3.39,1.54,2.016,50,5.859,-3.994,-124.689,-5.792,3.436,27.975,-17.96,IP_OUT,,GB,-14.59,120.32,"Alcides Escobar grounds out, shortstop Alexei Ramirez to first baseman Jose Abreu."
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,519058,Mike Moustakas,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,SL,CU,79.9,793.522,296.39,-0.408,1.692,3.46,1.57,1.841,50,5.97,-3.945,-117.151,-2.277,-5.74,23.454,-35.022,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,519058,Mike Moustakas,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,3B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,F,CH,86.6,1694.89,126.3,0.166,1.594,3.46,1.57,1.795,50,5.818,-6.452,-126.718,-5.807,11.931,29.014,-23.41,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,519058,Mike Moustakas,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,3B,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,B,CH,84.4,1826.94,135.687,-0.005,0.763,3.46,1.57,1.707,50,5.693,-6.395,-123.357,-7.673,10.852,24.951,-21.059,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,519058,Mike Moustakas,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,F,FF,91.2,2113.63,150.501,0.709,3.147,3.46,1.57,1.831,50,5.768,-4.776,-133.634,-4.026,9.587,29.162,-15.229,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,519058,Mike Moustakas,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,3B,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,1,HBP,FF,91.8,2114.6,156.191,2.428,2.404,3.46,1.57,2.048,50,5.719,-0.49,-134.458,-6.082,7.912,31.211,-14.244,HBP,,,,,Mike Moustakas hit by pitch.
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,456715,Lorenzo Cain,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,CF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,1,F,FF,91.9,2180.06,168.937,0.434,3.229,3.77,1.7,1.805,50,5.772,-4.372,-134.681,-4.435,3.884,30.161,-12.312,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,456715,Lorenzo Cain,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,CF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,1,B,FF,92.3,2346.11,154.832,0.816,1.477,3.77,1.7,1.717,50,5.565,-4.141,-135.017,-8.512,9.286,32.198,-12.413,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,456715,Lorenzo Cain,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,CF,1,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,3,1,IP,FF,91.9,1992.03,157.021,-0.378,1.524,3.77,1.7,1.648,50,5.716,-6.742,-134.42,-8.292,7.206,27.825,-15.182,S,,LD,-19.7,289.25,Lorenzo Cain singles on a line drive to left fielder Melky Cabrera. Mike Moustakas to 2nd.
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,543333,Eric Hosmer,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,1B,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,3,1,SL,FF,92.3,2589.5,149.106,0.218,1.461,3.59,1.7,1.807,50,5.651,-6.547,-134.973,-8.956,12.37,31.916,-11.501,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,543333,Eric Hosmer,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,1B,0,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,3,1,B,FF,91.2,2173.11,154.329,-1.351,1.776,3.63,1.69,1.659,50,5.57,-9.556,-133.25,-7.274,8.647,29.149,-14.185,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,543333,Eric Hosmer,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,1B,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,IP,FF,88.2,2033.57,161.66,0.053,2.056,3.63,1.69,2.077,50,5.802,-6.258,-129.042,-6.553,5.692,29.066,-15.005,HR,3,LD,15.88,408.4,Eric Hosmer homers (1) on a line drive to right center field. Mike Moustakas scores. Lorenzo Cain scores.
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,CU,78.8,652.669,313.246,-0.32,1.666,3.53,1.65,1.906,50,5.899,-4.231,-115.502,-1.769,-3.785,22.811,-35.734,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,CU,80.2,831.082,328.387,-0.076,1.908,3.53,1.65,1.764,50,5.884,-3.508,-117.621,-1.054,-3.532,22.729,-37.912,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FF,91.9,1967.49,164.576,0.733,4.403,3.53,1.65,1.778,50,5.931,-3.696,-134.674,-1.338,4.858,27.879,-14.568,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,CH,85.6,1679.71,145.856,1.447,3.256,3.53,1.65,1.851,50,5.939,-2.648,-125.442,-2.557,8.152,26.393,-20.154,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,CU,78.5,625.872,293.804,1.514,2.827,3.53,1.65,1.981,50,5.992,-0.064,-115.098,0.309,-4.543,20.7,-34.178,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FF,91.2,2134.93,181.82,-0.176,3.126,3.53,1.65,1.657,50,5.785,-4.715,-133.605,-4.635,-0.625,29.009,-12.523,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FF,92,2096.58,154.929,0.082,2.296,3.53,1.65,1.689,50,5.718,-5.827,-134.618,-6.378,8.244,28.086,-14.553,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,434778,Kendrys Morales,R,500779,Jose Quintana,L,452095,Tyler Flowers,2,DH,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,CU,78.3,976.881,312.179,0.234,1.927,3.53,1.65,1.841,50,5.959,-2.397,-114.751,-0.961,-5.726,19.242,-37.362,IP_OUT,,GB,-30.62,92.48,"Kendrys Morales grounds out, third baseman Gordon Beckham to first baseman Jose Abreu."
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,460086,Alex Gordon,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,LF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FF,92,2329.41,173.858,-0.696,2.863,3.27,1.55,1.666,50,5.824,-6.671,-134.609,-5.789,2.313,33.717,-10.685,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,460086,Alex Gordon,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,LF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FF,91.6,2195.47,148.854,-0.074,0.651,3.27,1.55,1.664,50,5.603,-6.558,-133.785,-10.186,10.472,32.177,-14.847,,,,,,
2015,gid_2015_04_08_chamlb_kcamlb_1,4/8/2015 20:10,REG,CWS,KC,5,7,3,B,460086,Alex Gordon,L,500779,Jose Quintana,L,452095,Tyler Flowers,2,LF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FF,91.3,2072.91,168.269,0.001,2.942,3.27,1.55,1.716,50,5.726,-5.256,-133.677,-4.78,3.884,29.868,-13.473,,,,,,
