seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,1,DH,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SI,94.3,1838.54,215.279,-0.174,3.354,3.56,1.61,-1.521,50,5.445,5.537,-138.208,-2.462,-10.116,28.257,-17.876,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,1,DH,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,94.1,1783.46,215.154,1.081,1.423,3.36,1.65,-1.355,50,5.287,8.439,-137.521,-7.211,-9.734,25.553,-18.352,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,1,DH,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,89.6,962.44,114.45,1.274,1.15,3.26,1.65,-1.577,50,5.344,5.881,-131.147,-5.395,7.92,25.674,-28.573,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,1,DH,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,88.5,940.145,83.112,0.956,0.792,3.26,1.65,-1.71,50,5.232,5.211,-129.572,-4.912,8.336,25.654,-33.181,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,1,DH,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,95.2,1961.53,228.401,-0.434,2.9,3.56,1.61,-1.595,50,5.391,5.758,-139.434,-3.326,-14.098,28.661,-19.658,IP_OUT,,FB,-8.97,285.74,Evan Gattis flies out to left fielder Michael Brantley.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,474892,Chris Carter,R,446372,Corey Kluber,R,543228,Yan Gomes,1,1B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,93.9,1699.46,210.227,-0.609,2.817,3.77,1.79,-1.665,50,5.417,4.374,-137.67,-3.77,-8.119,26.625,-18.24,IP_OUT,,FB,8.86,281.37,Chris Carter flies out to center fielder Michael Bourn.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,1,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,93.7,1782.04,218.807,0.278,2.381,3.65,1.71,-1.534,50,5.369,6.883,-137.123,-4.681,-10.556,23.694,-19.049,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,1,C,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,92.7,1711.31,207.486,0.771,3.139,3.5,1.75,-1.535,50,5.316,7.578,-135.72,-2.518,-7.389,26.922,-17.972,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,1,C,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FT,SL,89.2,1013.14,126.14,0.465,1.896,3.66,1.62,-1.584,50,5.369,3.901,-130.681,-3.862,7.37,23.395,-26.792,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,2,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,89.8,985.329,123.769,1.453,1.701,3.66,1.62,-1.531,50,5.39,6.348,-131.547,-4.389,7.427,26.01,-27.208,K,,,,,Jason Castro strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,476704,Jed Lowrie,L,446372,Corey Kluber,R,543228,Yan Gomes,1,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,91.7,1475.21,215.876,-0.502,2.541,3.45,1.6,-1.539,50,5.346,4.266,-134.346,-3.515,-8.006,26.11,-21.105,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,476704,Jed Lowrie,L,446372,Corey Kluber,R,543228,Yan Gomes,1,SS,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86,1338.85,238.132,-0.539,1.116,3.42,1.71,-1.617,50,5.292,4.669,-125.959,-5.222,-9.872,22.932,-26.037,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,476704,Jed Lowrie,L,446372,Corey Kluber,R,543228,Yan Gomes,1,SS,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SL,87.8,766.621,115.514,-0.068,1.901,3.46,1.56,-1.585,50,5.353,2.693,-128.646,-3.143,6.135,21.094,-29.246,IP_OUT,,GB,30.36,108.66,"Jed Lowrie grounds out sharply, first baseman Carlos Santana to pitcher Corey Kluber."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,458675,Colby Rasmus,L,446372,Corey Kluber,R,543228,Yan Gomes,1,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,88.1,1057.89,129.246,0.452,2.318,3.6,1.64,-1.565,50,5.412,3.746,-129.197,-2.817,7.296,23.967,-26.214,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,458675,Colby Rasmus,L,446372,Corey Kluber,R,543228,Yan Gomes,1,LF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,86.1,1703.92,240.388,0.803,1.124,3.61,1.75,-1.483,50,5.219,8.287,-125.963,-5.271,-12.862,22.294,-24.864,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,458675,Colby Rasmus,L,446372,Corey Kluber,R,543228,Yan Gomes,1,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,87.6,1165.92,107.552,1.285,2.532,3.57,1.75,-1.509,50,5.487,5.187,-128.407,-1.827,9.839,23.486,-29.062,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,458675,Colby Rasmus,L,446372,Corey Kluber,R,543228,Yan Gomes,1,LF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,93,1654.66,225.273,0.903,2.877,3.53,1.74,-1.515,50,5.336,8.578,-136.069,-2.722,-11.026,25.262,-21.253,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,458675,Colby Rasmus,L,446372,Corey Kluber,R,543228,Yan Gomes,1,LF,3,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,SI,94.2,1653.78,214.703,0.118,3.445,3.5,1.64,-1.485,50,5.383,6.016,-137.996,-1.769,-8.956,29.165,-19.242,BB,,,,,Colby Rasmus walks.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,545350,Jake Marisnick,R,446372,Corey Kluber,R,543228,Yan Gomes,1,CF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,SL,86.5,1183.15,124.812,1.069,2.373,3.88,1.64,-1.507,50,5.477,4.808,-126.751,-2.609,8.487,21.82,-26.273,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,545350,Jake Marisnick,R,446372,Corey Kluber,R,543228,Yan Gomes,1,CF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SL,SI,93.4,1886.68,213.195,0.529,2.591,3.63,1.64,-1.275,50,5.368,6.676,-136.699,-4.308,-9.733,28.986,-17.298,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,545350,Jake Marisnick,R,446372,Corey Kluber,R,543228,Yan Gomes,1,CF,0,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,SL,86.6,798.79,118.579,0.815,2.023,3.88,1.64,-1.511,50,5.418,4.647,-126.926,-2.842,6.137,22.408,-28.831,IP_OUT,,GB,19.72,120.68,"Jake Marisnick grounds out softly, second baseman Jason Kipnis to first baseman Carlos Santana. Colby Rasmus to 2nd."
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,514888,Jose Altuve,R,446372,Corey Kluber,R,543228,Yan Gomes,2,2B,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,SI,93.5,1858.71,210.826,0.252,1.419,2.99,1.42,-1.455,50,5.254,6.272,-136.761,-7.188,-8.979,29.843,-17.128,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,514888,Jose Altuve,R,446372,Corey Kluber,R,543228,Yan Gomes,2,2B,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,BID,SI,93.6,1843.17,216.79,1.271,0.559,2.95,1.34,-1.248,50,5.147,8.738,-136.698,-9.039,-10.401,28.393,-18.266,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,514888,Jose Altuve,R,446372,Corey Kluber,R,543228,Yan Gomes,2,2B,2,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SL,SL,87.4,878.446,86.025,0.609,2.613,2.95,1.38,-1.527,50,5.458,3.9,-128.17,-0.784,7.742,24.34,-32.712,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,514888,Jose Altuve,R,446372,Corey Kluber,R,543228,Yan Gomes,2,2B,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,SI,93.3,1885.78,216.627,-1.499,1.786,3.09,1.34,-1.67,50,5.282,2.425,-136.711,-6.107,-10.602,30.692,-17.913,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,3,B,514888,Jose Altuve,R,446372,Corey Kluber,R,543228,Yan Gomes,2,2B,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CU,82.5,2607.05,81.282,1.084,0.78,3.09,1.34,-1.595,50,5.397,1.842,-120.902,-3.498,21.475,26.232,-35.467,K,,,,,Jose Altuve strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,89.4,1182.33,138.317,0.91,0.837,3.54,1.65,-1.516,50,5.318,4.919,-130.801,-6.941,7.089,25.422,-24.213,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,87.8,1222.26,129.588,0.52,1.264,3.66,1.65,-1.548,50,5.334,3.647,-128.653,-5.449,8.353,23.32,-25.267,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,93.8,1743.65,218.885,0.443,2.125,3.65,1.65,-1.417,50,5.306,6.956,-137.335,-5.064,-10.362,30.18,-19.326,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,2,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,93.4,1621.79,217.048,-0.96,2.697,3.62,1.65,-1.472,50,5.394,3.089,-136.864,-3.577,-9.218,31.153,-19.963,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,94,1882.69,233.493,0.895,2.333,3.47,1.64,-1.301,50,5.293,8.591,-137.485,-4.018,-14.341,32.962,-21.56,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,543807,George Springer,R,446372,Corey Kluber,R,543228,Yan Gomes,2,RF,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,89.6,1575.41,110.854,0.477,2.113,3.47,1.65,-1.558,50,5.393,2.724,-131.34,-3.312,13.328,26.353,-27.097,K,,,,,George Springer strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,472528,Luis Valbuena,L,446372,Corey Kluber,R,543228,Yan Gomes,2,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,94,2046.47,219.937,0.81,2.491,3.2,1.52,-1.258,50,5.301,7.907,-137.542,-4.439,-12.455,30.984,-17.298,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,472528,Luis Valbuena,L,446372,Corey Kluber,R,543228,Yan Gomes,2,3B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SL,89.1,1211.49,119.347,-0.417,2.351,3.34,1.58,-1.677,50,5.403,1.41,-130.581,-2.681,9.505,26.784,-26.83,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,472528,Luis Valbuena,L,446372,Corey Kluber,R,543228,Yan Gomes,2,3B,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SL,88.3,1180.47,101.354,0.29,2.604,3.34,1.58,-1.5,50,5.455,2.574,-129.476,-1.436,10.329,25.365,-30.1,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,472528,Luis Valbuena,L,446372,Corey Kluber,R,543228,Yan Gomes,2,3B,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,93.7,1853.23,183.209,0.258,3.908,3.24,1.7,-1.569,50,5.347,5.145,-137.369,-1.212,-0.983,29.146,-14.654,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,472528,Luis Valbuena,L,446372,Corey Kluber,R,543228,Yan Gomes,2,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CU,84.5,1641.8,92.768,0.633,0.845,3.34,1.58,-1.659,50,5.278,2.744,-123.865,-4.403,14.001,24.671,-31.497,K,,,,,Luis Valbuena strikes out swinging.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,2,DH,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,94.4,1785.61,220.258,1.405,2.728,3.25,1.65,-1.207,50,5.345,9.149,-138.12,-3.641,-10.986,29.169,-19.201,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,2,DH,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,93.8,2064.38,203.044,-1.408,2.306,3.56,1.61,-1.729,50,5.309,2.282,-137.424,-5.545,-7.655,29.744,-14.18,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,2,DH,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,93.9,2062.71,212.832,-1.333,1.07,3.32,1.67,-1.569,50,5.151,2.594,-137.478,-8.163,-10.598,31.094,-15.75,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,4,B,594828,Evan Gattis,R,446372,Corey Kluber,R,543228,Yan Gomes,2,DH,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,93.7,1519.27,226.527,-0.637,2.108,3.56,1.61,-1.446,50,5.284,4.116,-137.296,-4.47,-10.434,31.803,-22.282,IP_OUT,,LD,-30.29,231.68,Evan Gattis lines out sharply to left fielder Michael Brantley.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,474892,Chris Carter,R,446372,Corey Kluber,R,543228,Yan Gomes,2,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SL,88.2,1320.58,131.33,0.541,2.291,3.77,1.79,-1.458,50,5.395,3.413,-129.21,-3.215,8.832,22.948,-24.407,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,474892,Chris Carter,R,446372,Corey Kluber,R,543228,Yan Gomes,2,1B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CU,81,2392.1,91.689,0.836,1.693,3.77,1.79,-1.561,50,5.339,1.455,-118.717,-1.824,19.566,22.124,-31.597,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,474892,Chris Carter,R,446372,Corey Kluber,R,543228,Yan Gomes,2,1B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CU,81.5,1985.04,63.778,-0.698,-0.48,3.61,1.79,-1.545,50,5.304,-1.12,-119.443,-5.248,14.661,23.929,-39.395,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,474892,Chris Carter,R,446372,Corey Kluber,R,543228,Yan Gomes,2,1B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,93.7,1359.5,213.001,0.222,2.492,3.77,1.79,-1.338,50,5.381,5.532,-137.285,-3.931,-7.007,27.787,-21.385,IP_OUT,,FB,21.02,369.2,Chris Carter flies out to right fielder Brandon Moss.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,2,C,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SL,87.5,1261.59,111.4,0.537,2.479,3.66,1.62,-1.504,50,5.442,3.138,-128.242,-1.989,10.383,24.787,-28.105,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,2,C,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,CH,84.4,1194.15,202.168,0.272,2.078,3.66,1.62,-1.462,50,5.264,5.037,-123.698,-3.176,-3.842,22.3,-22.745,,,,,,
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,488771,Jason Castro,L,446372,Corey Kluber,R,543228,Yan Gomes,2,C,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,CU,82.5,1938.81,87.9,-1.04,1.709,3.57,1.67,-1.666,50,5.517,-1.893,-120.914,-2.213,16.148,24.033,-32.766,K,,,,,Jason Castro called out on strikes.
2015,gid_2015_04_06_clemlb_houmlb_1,4/6/2015 19:10,REG,CLE,HOU,0,2,5,B,476704,Jed Lowrie,L,446372,Corey Kluber,R,543228,Yan Gomes,2,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,92.8,1303.16,210.072,-1.651,2.083,3.46,1.59,-1.659,50,5.264,1.158,-136.03,-4.582,-6.123,26.583,-21.6,,,,,,
