seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,RF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,FF,96.6,2482.31,224.155,-1.272,3.52,3.14,1.34,-1.314,50,6.166,3.152,-141.613,-4.695,-16.879,36.469,-14.79,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,RF,0,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,97,2077.93,212.887,-0.872,4.018,2.91,1.49,-1.046,50,6.326,2.464,-142.194,-3.77,-11.059,34.571,-15.072,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,RF,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,FF,97.2,2374.32,221.526,-0.876,2.795,3.14,1.34,-1.341,50,6.09,4.058,-142.285,-6.606,-15.438,34.264,-14.741,K,,,,,Bryce Harper strikes out swinging.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,1B,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,96.3,2223.32,216.552,1.204,1.98,3.44,1.63,-1.066,50,5.947,8.603,-140.78,-8.299,-12.849,34.947,-14.843,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,1B,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,95.7,2835.16,218.971,1.381,1.612,3.3,1.54,-1.038,50,5.91,9.774,-139.662,-9.825,-17.166,33.512,-10.955,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,1,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,1B,2,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,96.4,2575.11,216.093,0.019,1.913,3.31,1.54,-1.242,50,6.003,6.156,-140.943,-9.21,-14.738,33.337,-11.959,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,87.3,578.807,128.606,0.127,1.341,3.45,1.47,-1.14,50,6.234,2.405,-127.785,-6.598,3.984,26.3,-28.993,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,1B,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,94.1,2232.69,215.15,-1.807,0.833,3.56,1.58,-1.196,50,5.986,0.598,-137.59,-11.203,-12.191,32.95,-14.861,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,1B,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,95.8,2537.38,213.195,0.069,1.014,3.36,1.54,-1.141,50,5.947,5.764,-139.927,-11.464,-13.399,33.643,-11.695,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,1B,3,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,96,2492.78,211.706,-0.992,2.064,3.44,1.58,-1.03,50,6.083,2.397,-140.487,-9.029,-12.687,32.954,-11.638,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,1B,3,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,96.1,1987.96,208.378,-1.641,2.26,3.51,1.63,-1.195,50,6.024,0.431,-140.811,-7.642,-9.171,36.793,-15.198,IP_OUT,,FB,-13.27,233.21,Ryan Zimmerman flies out to left fielder Michael Cuddyer.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,519208,Clint Robinson,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,94.8,2376.41,218.334,-0.937,2.648,3.78,1.72,-1.255,50,5.997,3.448,-138.879,-6.549,-14.11,32.306,-14.33,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,519208,Clint Robinson,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,LF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,97.1,2437.97,227.136,-1.874,2.409,3.9,1.79,-1.376,50,6.042,1.755,-142.269,-7.273,-17.524,38.047,-15.911,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,519208,Clint Robinson,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,87.6,1962.9,228.954,-0.358,1.885,3.78,1.72,-1.12,50,6.039,4.518,-128.291,-6.331,-13.091,30.129,-20.776,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,519208,Clint Robinson,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,LF,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,95.4,1985.45,210.152,-0.005,3.235,3.78,1.72,-1.248,50,6.119,5.158,-139.705,-5.049,-9.604,35.862,-15.642,IP_OUT,,LD,-34.22,260.82,Clint Robinson lines out to left fielder Michael Cuddyer.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,435622,Ian Desmond,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,95.1,2258.43,207.653,-0.568,2.734,3.34,1.48,-1.229,50,6.091,3.648,-139.303,-6.826,-10.065,34.348,-12.966,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,435622,Ian Desmond,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,SS,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FA,89,2559.65,211.457,0.402,0.476,3.35,1.59,-0.926,50,6.04,5.729,-129.86,-11.676,-11.957,31.757,-12.63,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,435622,Ian Desmond,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,SS,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FA,88.3,2068.78,231.193,0.119,1.644,3.34,1.48,-0.864,50,6.079,5.324,-129.246,-7.247,-14.362,28.054,-20.624,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,435622,Ian Desmond,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,SS,1,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,FF,97.1,2414.78,203.083,0.412,3.706,3.34,1.48,-1.043,50,6.241,5.732,-142.229,-5.245,-9.282,34.611,-10.396,D,,LD,40.47,300.23,Ian Desmond doubles (1) on a sharp line drive to right fielder Curtis Granderson.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,462564,Dan Uggla,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,2B,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SL,FF,94.5,2191.95,211.346,0.441,2.559,3.21,1.42,-1.196,50,6.076,6.444,-138.244,-6.901,-10.866,34.907,-14.336,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,462564,Dan Uggla,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,2B,0,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0,0,IP,FF,96.4,2177.89,214.138,-0.505,2.079,3.32,1.52,-0.838,50,6.169,3.066,-141.12,-8.72,-11.889,34.464,-14.64,S,,GB,-26.25,96.64,Dan Uggla singles on a ground ball to third baseman David Wright. Ian Desmond to 3rd.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,0,0,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,B,CU,82.8,243.027,16.722,1.003,3.744,3.33,1.46,-0.972,50,6.567,4.599,-121.362,0.392,0.585,25.106,-34.121,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,1,0,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,B,FT,96.4,2794.54,228.971,-1.261,1.614,3.3,1.47,-1.279,50,5.96,3.742,-141.075,-9.483,-20.5,34.407,-14.336,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,2,0,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,F,FF,96.8,2340.73,233.514,-0.643,1.857,3.45,1.57,-1.222,50,5.947,4.911,-141.657,-8.046,-18.376,35.68,-18.584,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,2,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,F,FT,96.5,2600.59,231.946,-0.424,3.308,3.45,1.57,-1.272,50,6.132,5.949,-141.359,-4.871,-19.953,35.108,-16.555,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,2,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,F,FF,96.6,2387.55,212.233,-0.405,3.458,3.45,1.57,-1.236,50,6.211,4.543,-141.468,-5.338,-12.418,40.739,-12.481,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,2,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,B,CH,87.8,1472.37,221.551,-1.481,1.017,3.39,1.55,-1.262,50,6.029,1.151,-128.481,-8.276,-8.649,27.269,-22.416,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,2,B,446653,Jose Lobaton,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,C,3,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,SL,CU,83.5,626.547,42.606,-0.105,1.749,3.32,1.51,-1.086,50,6.343,1.627,-122.349,-3.624,3.577,24.374,-36.063,K,,,,,Jose Lobaton called out on strikes.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,544931,Stephen Strasburg,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,P,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SL,FF,92.5,2519.92,214.18,-0.119,2.213,3.55,1.68,-1.176,50,6.075,5.296,-135.402,-7.877,-13.213,33.081,-12.718,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,544931,Stephen Strasburg,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,P,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SL,FF,94,2519.76,221.636,0.424,1.91,3.62,1.75,-1.024,50,6.114,6.848,-137.491,-8.722,-15.866,32.87,-14.327,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,544931,Stephen Strasburg,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,1,P,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SL,FF,95.2,2435.37,213.589,0.724,2.232,3.58,1.75,-1.025,50,6.127,7.147,-139.257,-8.322,-12.933,35.471,-12.701,K,,,,,Stephen Strasburg called out on strikes.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SS,SL,88.4,1339.82,163.021,0.657,1.504,3.33,1.43,-1.214,50,6.128,4.104,-129.397,-7.777,3.49,26.113,-20.745,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SL,CU,82.4,723.366,3.529,-0.455,1.894,3.2,1.3,-0.906,50,6.463,0.998,-120.826,-2.882,0.371,23.93,-38.187,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,B,CH,87.4,2057.65,227.127,-1.174,0.46,3.13,1.22,-0.931,50,6.052,2.03,-127.809,-10.13,-13.285,27.918,-19.841,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,B,CH,86.9,2107.12,242.108,0.333,1.913,3.1,1.27,-1.045,50,6.172,6.71,-127.165,-5.984,-16.324,26.835,-23.534,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,F,FF,97,2353.39,209.509,-0.394,1.664,3.33,1.43,-1.126,50,5.972,4.074,-141.821,-9.862,-11.332,33.969,-12.153,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,B,CU,83.7,1066.71,355.428,-1.239,3.495,3.1,1.14,-1.111,50,6.59,-0.164,-122.796,0.916,-0.72,21.838,-41.174,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,572191,Michael Taylor,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,CF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SS,FF,95,2401.46,203.627,-1.065,2.358,3.33,1.43,-1.292,50,6.018,2.308,-139.095,-7.984,-9.228,34.121,-11.08,K,,,,,Michael Taylor strikes out swinging.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,488862,Yunel Escobar,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,3B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SL,FF,95.1,2671.03,211.78,0.525,2.849,3.21,1.34,-1.18,50,6.043,7.126,-139.069,-6.822,-13.485,34.597,-10.409,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,488862,Yunel Escobar,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,3B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,B,FA,89.1,2141.27,229.196,0.008,0.902,3.17,1.38,-0.954,50,5.993,5.304,-130.278,-9.251,-14.555,28.586,-19.609,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,488862,Yunel Escobar,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,3B,1,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,0,IP,CU,82.2,1185.99,341.682,-0.391,1.687,3.31,1.52,-1.039,50,6.275,2.193,-120.494,-2.199,-3.096,23.043,-41.525,S,,GB,-18.72,107.97,Yunel Escobar singles on a ground ball to third baseman David Wright.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,RF,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,0,B,SL,88.8,1044.59,148.059,0.692,1.294,3.19,1.29,-1.062,50,6.162,3.541,-129.969,-7.784,4.951,26.724,-24.233,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,RF,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,0,F,CH,87.7,2153.91,244.109,-0.807,2.163,3.14,1.34,-1.233,50,5.989,4.466,-128.478,-4.989,-17.16,27.345,-23.845,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,RF,1,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,0,SS,FF,96.4,2297.06,212.408,-1.171,3.223,3.14,1.34,-1.213,50,6.113,2.268,-141.243,-5.664,-11.986,32.953,-13.294,,,,,,
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,3,B,547180,Bryce Harper,L,518774,Matt Harvey,R,518595,Travis d'Arnaud,2,RF,1,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,SS,FF,96.7,2443.09,219.334,-0.345,3.931,3.14,1.34,-1.184,50,6.228,5.054,-141.737,-3.957,-15.129,33.921,-13.713,K,,,,,Bryce Harper strikes out swinging.
2015,gid_2015_04_09_nynmlb_wasmlb_1,4/9/2015 13:05,REG,NYM,WSH,6,3,4,B,475582,Ryan Zimmerman,R,518774,Matt Harvey,R,518595,Travis d'Arnaud,3,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,IP,FF,94,2713.49,208.638,0.138,2.295,3.51,1.63,-1.03,50,6.113,5.435,-137.487,-8.533,-12.325,34.059,-9.605,IP_OUT,,FB,33.17,252.54,Ryan Zimmerman flies out to right fielder Curtis Granderson.
