seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,1,B,519023,Devin Mesoraco,R,407793,John Lackey,R,425877,Yadier Molina,1,C,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,B,FT,91.2,2045,236.165,1.087,0.307,3.13,1.43,-1.926,50,5.687,10.878,-132.918,-9.99,-15.563,28.023,-21.742,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,1,B,519023,Devin Mesoraco,R,407793,John Lackey,R,425877,Yadier Molina,1,C,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,IP,FT,92,1937.14,245.721,0.213,2.394,3.09,1.39,-2.082,50,5.949,9.188,-134.495,-4.823,-16.37,26.729,-24.79,IP_OUT,,GB,-28.17,80.64,"Devin Mesoraco grounds out, third baseman Matt Carpenter to first baseman Matt Adams."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,1,B,457803,Jay Bruce,L,407793,John Lackey,R,425877,Yadier Molina,1,RF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,SL,FF,91.3,2262.24,198.369,-0.461,2.105,3.7,1.72,-2.463,50,6.119,6.534,-133.425,-8.255,-6.557,26.582,-12.429,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,1,B,457803,Jay Bruce,L,407793,John Lackey,R,425877,Yadier Molina,1,RF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,IP,FF,92.1,2398.4,198.393,0.153,2.719,3.7,1.74,-2.22,50,6.237,7.651,-134.703,-7.322,-7.027,26.751,-11.043,IP_OUT,,PU,-54.11,109.16,Jay Bruce pops out to shortstop Jhonny Peralta in foul territory.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,407781,Marlon Byrd,R,407793,John Lackey,R,425877,Yadier Molina,1,LF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,IP,FT,91.8,2014.54,218.109,0.458,2.068,3.5,1.58,-2.066,50,6.003,8.852,-134.178,-7.104,-11.499,29.641,-17.514,IP_OUT,,GB,25.95,113.73,"Marlon Byrd grounds out, first baseman Matt Adams to pitcher John Lackey."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,1,2B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,B,FF,91.9,2219.03,213.787,1.338,1.622,3.36,1.53,-2.082,50,5.949,11.22,-134.102,-8.623,-11.407,27.845,-15.127,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,1,2B,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,SL,FT,92.5,1826.56,216.893,0.517,1.868,3.36,1.53,-2.189,50,5.883,9.132,-135.188,-7.224,-10.218,30.142,-18.562,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,1,2B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,F,FT,92.6,1760.32,240.687,-0.035,1.543,3.36,1.53,-2.094,50,5.793,8.178,-135.415,-6.813,-14.327,31.083,-24.13,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,1,2B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,F,FT,92.4,1931.25,253.987,-0.199,2.496,3.36,1.53,-2.005,50,5.749,8.059,-135.237,-3.557,-17.304,31.135,-27.208,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,1,2B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,IP,FT,92.7,1938.49,241.311,0.16,2.65,3.36,1.53,-1.807,50,5.92,8.232,-135.589,-4.356,-15.893,30.132,-23.477,IP_OUT,,LD,0.37,307.79,Brandon Phillips lines out to center fielder Randal Grichuk.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,2,B,446359,Zack Cozart,R,407793,John Lackey,R,425877,Yadier Molina,1,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,IP,FT,91.4,1461.81,236.019,-0.373,1.983,3.35,1.55,-2.081,50,5.911,6.624,-133.783,-5.695,-11.178,29.569,-24.64,IP_OUT,,FB,-4.82,314.56,Zack Cozart flies out to center fielder Randal Grichuk.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,150302,Jason Marquis,L,407793,John Lackey,R,425877,Yadier Molina,1,P,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,F,FF,90.9,1902.22,186.968,-0.119,2.469,3.27,1.51,-2.479,50,6.089,6.603,-133.056,-6.682,-2.117,28.576,-14.857,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,150302,Jason Marquis,L,407793,John Lackey,R,425877,Yadier Molina,1,P,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,B,FF,92.3,1872.02,187.869,-2.141,4.089,3.09,1.51,-2.718,50,6.154,1.991,-135.261,-2.735,-2.39,28.723,-14.885,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,150302,Jason Marquis,L,407793,John Lackey,R,425877,Yadier Molina,1,P,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,SS,FF,91.4,2000.79,192.605,-0.465,2.37,3.27,1.51,-2.308,50,6.102,5.629,-133.758,-7.172,-4.026,28.757,-14.172,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,150302,Jason Marquis,L,407793,John Lackey,R,425877,Yadier Molina,1,P,1,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,IP,FF,92.5,2039.24,201.294,0.52,3.179,3.27,1.51,-2.363,50,6.114,9.015,-135.304,-5.171,-6.907,27.361,-14.454,S,,LD,4.14,206.27,Jason Marquis singles on a line drive to center fielder Randal Grichuk.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,571740,Billy Hamilton,L,407793,John Lackey,R,425877,Yadier Molina,2,CF,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,F,FT,90.9,1954.6,241.456,-1.305,1.927,3.49,1.59,-2.517,50,5.803,6.182,-133.094,-5.683,-15.752,28.927,-23.606,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,571740,Billy Hamilton,L,407793,John Lackey,R,425877,Yadier Molina,2,CF,0,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,IP,FT,90.5,1841.53,224.932,0.071,3.437,3.49,1.59,-2.308,50,5.942,8.503,-132.482,-2.7,-11.877,26.896,-20.269,IP_OUT,,LD,-26.18,235.57,Billy Hamilton lines out to left fielder Matt Holliday.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,2,1B,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,B,FF,92,1951.93,194.497,-1.113,3.826,3.71,1.68,-2.414,50,6.309,4.314,-134.809,-3.866,-4.541,29.146,-14.614,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,2,1B,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,B,FF,91.6,1978.51,208.43,-1.188,3.253,3.68,1.66,-2.338,50,5.907,4.685,-134.207,-3.955,-8.714,31.876,-16.079,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,2,1B,2,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,IP,FF,91.4,1568.56,213.818,-0.741,2.616,3.65,1.68,-2.36,50,5.865,5.792,-133.873,-4.733,-8.056,31.102,-20.149,HR,2,LD,-20.58,380.22,Joey Votto homers (3) on a line drive to left center field. Jason Marquis scores.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,2,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,FT,FT,92.4,1601.64,237.847,-0.448,1.84,3.46,1.54,-2.538,50,5.744,7.947,-135.181,-5.877,-12.635,29.559,-24.232,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,2,3B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FC,87.1,633.05,118.765,1.301,2.086,3.39,1.54,-1.976,50,6.325,7.318,-127.396,-4.882,4.873,23.161,-29.499,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,2,3B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SS,FC,84.5,959.297,157.597,2.292,0.662,3.46,1.54,-1.808,50,6.2,9.362,-123.324,-8.455,3.108,23.58,-24.635,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,2,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FT,91.8,1924.95,231.822,-0.24,3.443,3.46,1.54,-1.833,50,6.01,6.872,-134.397,-2.848,-14.018,27.745,-21.152,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,2,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FF,92.8,1763.02,207.033,0.142,2.749,3.46,1.54,-1.919,50,6.147,6.923,-135.749,-5.85,-7.498,29.407,-17.48,IP_OUT,,FB,-11.55,325.7,Todd Frazier flies out to left fielder Matt Holliday.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,3,B,519023,Devin Mesoraco,R,407793,John Lackey,R,425877,Yadier Molina,2,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FC,84.3,763.54,121.394,0.625,1.607,3.09,1.39,-1.971,50,6.309,5.188,-123.361,-5.547,5.542,24.351,-28.792,IP_OUT,,GB,-15.06,86.82,"Devin Mesoraco grounds out, shortstop Jhonny Peralta to first baseman Matt Adams."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,457803,Jay Bruce,L,407793,John Lackey,R,425877,Yadier Molina,2,RF,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,4,IP,FF,91.2,1534.44,193.59,0.154,1.836,3.7,1.74,-2.465,50,6.124,7.542,-133.37,-7.821,-3.315,27.059,-18.463,S,,LD,10.08,269.42,Jay Bruce singles on a line drive to center fielder Randal Grichuk.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,407781,Marlon Byrd,R,407793,John Lackey,R,425877,Yadier Molina,2,LF,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,4,BID,FC,84.2,970.863,130.593,1.475,0.767,3.5,1.58,-1.584,50,6.171,6.14,-123.051,-7.598,6.253,24.717,-26.816,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,407781,Marlon Byrd,R,407793,John Lackey,R,425877,Yadier Molina,2,LF,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,4,F,FT,91.2,2040.81,237.673,0.203,1.559,3.5,1.58,-1.743,50,5.669,8.138,-133.392,-6.638,-15.856,27.936,-22.14,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,407781,Marlon Byrd,R,407793,John Lackey,R,425877,Yadier Molina,2,LF,1,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FT,90.7,1743.9,255.443,0.176,2.366,3.5,1.58,-2.035,50,5.725,8.712,-132.76,-3.291,-15.446,34.616,-28.163,DP,,GB,-17.84,107.42,"Marlon Byrd grounds into a double play, shortstop Jhonny Peralta to second baseman Kolten Wong to first baseman Matt Adams. Jay Bruce out at 2nd."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,2,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FF,90.9,1573.62,177.465,0.831,2.508,3.36,1.53,-2.138,50,6.191,7.724,-132.899,-6.366,0.638,24.042,-17.773,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,2,2B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SS,FC,83.8,861.986,108.373,1.557,2.055,3.36,1.53,-1.752,50,6.361,6.589,-122.6,-4.265,6.913,23.788,-29.878,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,2,2B,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FC,84.2,894.288,69.557,2.129,0.627,3.29,1.5,-1.774,50,6.184,8.045,-123.131,-6.383,7.112,23.461,-34.825,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,2,2B,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FC,84.7,920.553,122.738,2.321,2.356,3.29,1.53,-1.729,50,6.337,8.573,-123.826,-4.054,6.609,23.525,-27.925,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,4,B,408252,Brandon Phillips,R,407793,John Lackey,R,425877,Yadier Molina,2,2B,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FC,82.5,1221.12,111.143,-0.574,2.869,3.36,1.53,-2.345,50,6.435,2.267,-120.886,-2.604,9.49,21.179,-28.504,IP_OUT,,GB,-11.44,120.23,"Brandon Phillips grounds out, shortstop Jhonny Peralta to first baseman Matt Adams."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,446359,Zack Cozart,R,407793,John Lackey,R,425877,Yadier Molina,2,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FT,89.6,1289.8,238.78,-0.312,2.803,3.38,1.53,-2.224,50,6.025,6.866,-131.226,-3.243,-9.977,30.612,-26.127,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,446359,Zack Cozart,R,407793,John Lackey,R,425877,Yadier Molina,2,SS,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FT,89.9,1334.47,252.23,0.016,2.359,3.35,1.55,-2.14,50,5.743,7.803,-131.515,-3.244,-11.52,30.297,-28.482,IP_OUT,,LD,3.95,309.92,Zack Cozart lines out to center fielder Randal Grichuk.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,150302,Jason Marquis,L,407793,John Lackey,R,425877,Yadier Molina,2,P,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FT,90.3,1949.41,221.449,-0.645,1.814,3.27,1.51,-2.504,50,5.933,7.104,-132.066,-7.14,-11.747,27.201,-18.873,IP_OUT,,LD,-22.47,119.86,Jason Marquis lines out to shortstop Jhonny Peralta.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,571740,Billy Hamilton,L,407793,John Lackey,R,425877,Yadier Molina,3,CF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FT,89.5,1845.9,224.785,-0.531,2.076,3.42,1.59,-2.504,50,5.829,7.374,-130.891,-5.782,-11.732,26.663,-20.354,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,571740,Billy Hamilton,L,407793,John Lackey,R,425877,Yadier Molina,3,CF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,CU,77.7,1382.78,59.182,-0.511,2.78,3.67,1.65,-2.43,50,6.624,2.219,-113.97,-0.195,9.329,22.81,-37.739,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,5,B,571740,Billy Hamilton,L,407793,John Lackey,R,425877,Yadier Molina,3,CF,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SS,FC,82.5,737.502,65.278,-0.685,0.852,3.49,1.59,-2.415,50,6.267,2.954,-120.886,-5.625,5.582,24.101,-34.744,K,,,,,Billy Hamilton strikes out swinging.
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,3,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FF,90.8,1908.01,190.273,-0.6,2.488,3.68,1.68,-2.277,50,6.079,4.995,-132.922,-6.575,-3.118,28.173,-14.973,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,3,1B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SS,FC,83.5,762.601,76.056,0.377,1.135,3.65,1.68,-2.351,50,6.335,5.263,-122.295,-5.497,6.239,26.149,-33.723,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,458015,Joey Votto,L,407793,John Lackey,R,425877,Yadier Molina,3,1B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,IP,FT,91.4,1916.11,261.97,-0.932,2.135,3.65,1.68,-2.128,50,5.681,6.473,-133.775,-3.626,-17.495,33.744,-29.706,IP_OUT,,GB,-9.98,115.35,"Joey Votto grounds out, shortstop Jhonny Peralta to first baseman Matt Adams."
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,3,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FC,84.3,759.848,79.558,0.826,0.671,3.46,1.54,-1.908,50,6.357,5.349,-123.263,-6.985,6.349,24.521,-33.344,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,3,3B,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,F,FT,91.3,1607.54,220.187,-0.175,2.795,3.46,1.54,-2.116,50,5.879,6.952,-133.59,-4.258,-9.552,24.541,-20.866,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,3,3B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FT,91.3,1497.76,245.445,0.917,3.046,3.46,1.54,-1.771,50,5.865,9.468,-133.564,-2.426,-12.542,28.474,-26.444,,,,,,
2015,gid_2015_04_10_slnmlb_cinmlb_1,4/10/2015 19:10,REG,STL,CIN,4,5,6,B,453943,Todd Frazier,R,407793,John Lackey,R,425877,Yadier Molina,3,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FC,83.6,551.425,87.692,1.521,-0.082,3.46,1.54,-1.649,50,5.959,6.67,-122.176,-7.825,4.64,25.023,-32.361,,,,,,
