seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,C,1,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,B,SI,91.4,1543.55,222.494,0.229,3.538,3.45,1.58,-1.354,50,5.776,6.003,-133.834,-1.815,-9.619,28.776,-21.675,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,C,2,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,SS,FF,90.4,980.954,204.072,-0.201,3.033,3.42,1.58,-1.485,50,5.804,4.067,-132.519,-2.707,-3.655,25.94,-23.993,K,,,,,Francisco Cervelli strikes out swinging.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,474568,Jordy Mercer,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,SS,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,IB,IN,70.8,1468.56,225.825,3.199,3.557,3.65,1.71,-1.366,50,6.197,11.164,-103.207,0.693,-7.493,15.908,-24.894,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,474568,Jordy Mercer,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,SS,1,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,IB,IN,74.2,1703.92,233.197,3.334,3.627,3.65,1.71,-1.259,50,6.127,12.202,-108.175,0.393,-10.173,18.201,-24.563,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,474568,Jordy Mercer,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,SS,2,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,IB,IN,77.5,1497.04,238.746,2.919,3.806,3.65,1.71,-1.389,50,6.072,11.856,-113.1,0.786,-9.977,20.513,-26.119,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,474568,Jordy Mercer,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,SS,3,0,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,IB,IN,75.6,1374.69,237.557,2.019,5.056,3.65,1.71,-1.59,50,6.303,9.902,-110.346,3.358,-8.824,18.488,-26.565,IBB,,,,,Mike Leake intentionally walks Jordy Mercer.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,0,0,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,SL,SI,90.7,1414.29,221.162,-0.147,2.844,3.36,1.52,-1.454,50,5.641,5.049,-132.907,-3.023,-8.528,30.755,-22.42,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,0,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,B,SI,90.5,1473.6,229.964,-1.481,3.32,3.23,1.52,-1.607,50,5.738,2.305,-132.726,-1.822,-10.322,30.191,-23.502,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,1,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,B,SI,90.7,1513.62,226.658,-1.509,2.295,3.23,1.52,-1.582,50,5.605,2.118,-132.99,-4.348,-10.091,29.948,-22.651,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,2,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,B,SI,90.3,1315.81,231.389,-0.752,3.325,3.36,1.52,-1.549,50,5.733,3.876,-132.324,-1.528,-9.378,30.336,-24.685,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,3,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,SS,SI,91,1671.41,231.338,-0.103,2.819,3.36,1.52,-1.581,50,5.624,6.162,-133.303,-3.058,-11.992,30.654,-22.58,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,2,T,543037,Gerrit Cole,R,502190,Mike Leake,R,519023,Devin Mesoraco,1,P,3,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,SS,SI,91.3,1831.27,230.687,-0.402,2.458,3.36,1.52,-1.49,50,5.551,5.348,-133.799,-4.073,-13.067,30.592,-21.474,K,,,,,Gerrit Cole strikes out swinging.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,543281,Josh Harrison,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,SI,89.5,1640.24,255.126,0.571,1.241,3.55,1.59,-1.506,50,5.458,8.124,-130.84,-5.355,-14.297,29.284,-28.377,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,543281,Josh Harrison,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,3B,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,F,SI,89.8,1688.18,261.899,0.195,2.399,3.65,1.59,-1.494,50,5.6,7.296,-131.421,-2.494,-15.14,29.017,-30.019,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,543281,Josh Harrison,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,3B,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,KC,78.8,1773.53,34.797,-1.374,0.811,3.59,1.59,-1.755,50,5.866,-0.905,-115.575,-1.891,8.063,22.71,-43.776,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,543281,Josh Harrison,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,3B,2,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,SI,90.2,1840.69,248.542,0.585,2.85,3.65,1.59,-1.576,50,5.703,8.623,-132.01,-2.436,-15.588,28.29,-26.047,IP_OUT,,GB,-9.35,115.14,"Josh Harrison grounds out, shortstop Zack Cozart to first baseman Joey Votto."
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,570256,Gregory Polanco,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,RF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,CH,84.9,1472.88,237.223,-1.597,2.877,3.91,1.83,-1.708,50,5.625,2.437,-124.544,-1.602,-10.631,25.224,-25.329,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,570256,Gregory Polanco,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,RF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,CH,84.8,1726.23,232.461,-0.587,2.264,3.91,1.83,-1.605,50,5.512,4.886,-124.198,-3.271,-11.718,23.481,-23.17,IP_OUT,,GB,43.6,104.01,"Gregory Polanco grounds out, first baseman Joey Votto to pitcher Mike Leake."
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,457705,Andrew McCutchen,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,CF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,SI,91.6,1457.46,265.18,0.83,3.073,3.52,1.59,-1.294,50,5.722,8.15,-134.109,-1.113,-13.425,30.845,-31.042,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,457705,Andrew McCutchen,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,CF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,SI,91.2,1713.08,244.31,1.097,2.784,3.56,1.59,-1.255,50,5.714,8.89,-133.411,-2.906,-14.196,28.638,-25.345,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,457705,Andrew McCutchen,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,CF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,CH,86.6,1775.97,237.866,1.845,1.29,3.52,1.59,-1.301,50,5.332,10.49,-126.507,-5.329,-13.114,24.753,-23.937,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,457705,Andrew McCutchen,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,CF,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,FC,89.9,907.711,170.26,1.756,1.855,3.52,1.59,-1.27,50,5.656,7.591,-131.485,-5.24,1.392,27.551,-24.066,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,3,T,457705,Andrew McCutchen,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,CF,3,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,SI,91.5,1580.9,247.183,0.126,2.241,3.56,1.59,-1.49,50,5.658,6.813,-133.968,-3.995,-13.456,30.313,-26.513,IP_OUT,,LD,-8.78,308.57,Andrew McCutchen lines out to center fielder Billy Hamilton.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,435522,Neil Walker,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,2B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,SL,SI,89.6,1623.49,247.571,-1.249,1.735,3.6,1.69,-1.645,50,5.518,3.658,-131.352,-4.58,-13.587,32.329,-26.566,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,435522,Neil Walker,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,2B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,F,FC,88.7,547.568,157.427,0.78,2.869,3.6,1.69,-1.491,50,5.774,5.454,-129.895,-2.051,1.882,27.577,-27.647,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,435522,Neil Walker,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,2B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,F,SI,91.7,1723.47,250.91,-1.571,2.54,3.6,1.69,-1.771,50,5.612,3.383,-134.434,-3.026,-15.092,31.607,-26.951,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,435522,Neil Walker,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,2B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,SS,SL,82.4,978.074,98.089,1.361,1.172,3.6,1.69,-1.355,50,5.688,4.801,-120.696,-4.295,8.056,22.075,-31.029,K,,,,,Neil Walker strikes out swinging.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,516782,Starling Marte,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,B,CH,86.6,1988.32,246.285,0.662,0.961,3.29,1.52,-1.496,50,5.441,8.572,-126.579,-6.173,-15.883,25.143,-25.197,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,516782,Starling Marte,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,LF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,B,CH,87.1,1867.4,238.183,1.616,0.995,3.47,1.52,-1.325,50,5.438,10.165,-127.204,-6.504,-13.913,24.916,-23.542,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,516782,Starling Marte,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,LF,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,SL,SI,91,1786.52,252.304,0.903,2.531,3.42,1.52,-1.399,50,5.626,9.019,-133.154,-2.952,-15.621,29.237,-27.19,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,516782,Starling Marte,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,LF,2,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,2,IP,SI,90.8,1646.95,255.537,-0.864,2.29,3.47,1.52,-1.552,50,5.569,4.589,-133.074,-3.232,-14.628,27.563,-28.401,D,,LD,-37.63,286.59,Starling Marte doubles (1) on a line drive to left fielder Marlon Byrd.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,476883,Pedro Alvarez,L,502190,Mike Leake,R,519023,Devin Mesoraco,2,1B,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,2,IP,FC,89.8,1120.11,188.188,0.205,2.983,3.55,1.66,-1.64,50,5.748,5.084,-131.562,-2.958,-1.447,26.067,-22.12,IP_OUT,,PU,-34.13,111.55,Pedro Alvarez pops out to third baseman Todd Frazier.
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,C,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,2,B,SI,91.1,1681.11,241.52,-1.306,2.229,3.36,1.58,-1.488,50,5.609,3.072,-133.525,-4.129,-13.6,32.41,-24.796,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,C,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,2,B,KC,79.1,1923.28,51.002,-0.679,3.35,3.39,1.58,-1.602,50,6.146,-0.527,-116.035,2.835,11.955,25.001,-41.854,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,C,2,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,2,SL,SI,89.9,2031.83,238.205,0.636,2.64,3.42,1.58,-1.309,50,5.74,8.061,-131.55,-3.696,-15.659,29.36,-22.467,,,,,,
2015,gid_2015_04_08_pitmlb_cinmlb_1,4/8/2015 19:10,REG,PIT,CIN,4,5,4,T,465041,Francisco Cervelli,R,502190,Mike Leake,R,519023,Devin Mesoraco,2,C,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,2,B,SI,90.7,1616.18,248.131,-1.563,1.98,3.36,1.58,-1.57,50,5.579,2.659,-132.932,-4.243,-13.743,33.831,-26.658,,,,,,
