seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,461314,Matt Kemp,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,RF,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,B,FF,93.6,1822.67,167.147,0.017,4.914,3.69,1.78,1.261,50,6.308,-4.062,-137.201,-0.902,3.835,33.924,-15.369,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,461314,Matt Kemp,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,RF,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,FF,93.7,2399.68,176.379,-0.825,0.934,3.73,1.75,1.136,50,5.86,-5.556,-136.81,-11.512,1.43,30.953,-9.59,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,461314,Matt Kemp,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,RF,3,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,IP,FF,93.2,2082.62,162.278,-1.047,3.241,3.61,1.57,1.116,50,6.156,-6.92,-136.473,-5.309,5.964,32.35,-13.513,S,1,GB,14.97,227.62,Matt Kemp singles on a ground ball to center fielder Joc Pederson. Wil Myers scores.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,LF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SL,FF,94.3,2412.38,176.956,-0.792,2.334,3.55,1.65,1.144,50,6.026,-5.47,-137.877,-8.285,1.218,34.129,-9.28,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,LF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SS,SL,87.5,986.054,196.803,0.348,2.592,3.55,1.53,1.252,50,6.191,-1.782,-128.242,-4.366,-2.52,28.302,-23.83,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,LF,0,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SL,SL,87.6,703.407,221.303,-0.026,3.194,3.46,1.62,1.205,50,6.3,-2.304,-128.491,-2.435,-4.112,27.771,-27.494,K,,,,,Justin Upton called out on strikes.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,3B,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SS,FF,93.4,2246.89,173.036,0.552,3.772,3.49,1.54,1.238,50,6.141,-2.326,-136.882,-4.334,2.571,30.941,-11.131,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,3B,0,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,B,FF,92.7,1874.4,173.601,-0.547,4.393,3.49,1.61,1.275,50,6.23,-5.259,-135.871,-2.192,1.957,28.79,-14.729,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,1,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,3B,1,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,SL,86.5,855.004,200.533,0.283,2.172,3.49,1.54,1.114,50,6.24,-1.562,-126.691,-5.174,-2.619,24.603,-25.182,FC,,GB,-25.17,89.51,"Will Middlebrooks grounds into a force out, third baseman Juan Uribe to second baseman Howie Kendrick. Matt Kemp out at 2nd."
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,2B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FF,92.2,2702.36,179.181,0.226,2.615,3.14,1.33,1.416,50,6.196,-3.219,-134.953,-8.157,0.36,33.071,-7.039,IP_OUT,,GB,-34.09,90.96,"Jedd Gyorko grounds out, third baseman Juan Uribe to first baseman Adrian Gonzalez."
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,475174,Yonder Alonso,L,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,1B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FF,92.4,2360.61,175.537,-0.635,2.139,3.3,1.46,1.437,50,5.952,-5.831,-135.089,-8.211,1.711,31.278,-10.26,IP_OUT,,LD,38.2,232.94,Yonder Alonso lines out to right fielder Yasiel Puig.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,425549,Clint Barmes,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,92.7,2772.16,177.031,0.087,2.686,3.42,1.57,1.623,50,6.084,-4.336,-135.633,-7.849,1.343,34.623,-6.292,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,425549,Clint Barmes,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,SS,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CU,72.4,1331.86,342.515,-0.498,1.527,3.4,1.55,1.267,50,6.549,-2.964,-106.178,-0.466,-2.929,21.553,-41.471,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,425549,Clint Barmes,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,SS,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,92.7,2952.69,173.545,0.575,1.92,3.52,1.64,1.587,50,6.06,-3.283,-135.497,-10.162,3.101,30.732,-4.772,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,425549,Clint Barmes,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,SS,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,SL,88.3,730.98,232.298,-0.284,1.376,3.34,1.43,1.608,50,6.098,-3.76,-129.361,-6.355,-5.157,33.306,-28.188,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,2,T,425549,Clint Barmes,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,SS,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,SL,87.6,854.148,194.487,-0.714,1.508,3.34,1.43,1.462,50,6.15,-5.123,-128.24,-6.806,-1.889,27.843,-24.864,K,,,,,Clint Barmes strikes out swinging.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,448306,James Shields,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,P,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,90.8,2404.01,166.526,-0.149,2.634,3.6,1.61,1.586,50,5.997,-5.518,-132.901,-6.738,5.132,30.609,-10.758,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,448306,James Shields,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,P,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,FF,90.5,2254.36,170.194,-0.482,3.212,3.42,1.5,1.401,50,6.221,-5.593,-132.453,-5.589,3.506,28.647,-11.893,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,448306,James Shields,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,1,P,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,CU,72.7,1633.75,348.04,-0.692,2.956,3.36,1.51,1.089,50,6.68,-3.129,-106.557,2.721,-2.487,20.955,-43.913,K,,,,,James Shields called out on strikes.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,571976,Wil Myers,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,93.4,2256.94,176.482,-0.926,2.615,3.66,1.54,1.346,50,6.097,-6.375,-136.649,-7.372,1.305,29.63,-10.956,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,571976,Wil Myers,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,CF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,CU,73,1397.7,344.714,0.485,2.389,3.66,1.54,1.228,50,6.593,-0.911,-107.078,1.225,-2.72,21.748,-42.125,IP_OUT,,FB,-1.14,356.03,Wil Myers flies out to center fielder Joc Pederson.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,519083,Derek Norris,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,93.2,2369.52,171.452,-0.414,2.116,3.46,1.51,1.544,50,5.986,-5.87,-136.312,-8.492,3.31,31.852,-10.158,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,519083,Derek Norris,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,C,0,1,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,IP,SL,86.4,1566.31,200.155,0.185,2.574,3.38,1.48,1.536,50,6.252,-2.425,-126.58,-5.297,-4.709,26.939,-19.345,D,,FB,-4.81,345.85,Derek Norris doubles (1) on a fly ball to center fielder Joc Pederson.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,461314,Matt Kemp,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,RF,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,BID,SL,86.2,659.151,184.867,-0.768,-0.687,3.73,1.78,1.091,50,5.952,-4.538,-125.778,-11.234,-0.485,23.384,-26.48,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,3,T,461314,Matt Kemp,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,RF,1,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FF,93,2070.95,173.984,-0.376,2.091,3.61,1.57,1.125,50,6.05,-4.433,-136.038,-8.314,2.036,25.953,-12.862,IP_OUT,,GB,-28.02,103.01,"Matt Kemp grounds out, third baseman Juan Uribe to first baseman Adrian Gonzalez."
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,92.5,2302.99,181.322,-0.343,2.904,3.55,1.53,1.242,50,6.243,-4.145,-135.464,-6.933,-0.497,29.632,-10.676,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,93,2278.8,176.356,-0.248,2.45,3.55,1.53,1.351,50,6.02,-4.539,-136.052,-7.552,1.359,31,-10.847,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,92.6,2326.76,177.678,1.504,3.061,3.43,1.58,1.492,50,6.158,-0.131,-135.646,-6.367,0.882,28.185,-10.437,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,86.7,928.335,212.226,-0.43,2.995,3.55,1.53,1.349,50,6.293,-3.58,-127.008,-3.182,-4.334,27.966,-25.299,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CU,76,1662.27,4.663,-0.889,0.483,3.42,1.58,0.889,50,6.396,-4.11,-111.298,-2.573,1.037,23.898,-44.884,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,88.1,839.278,205.165,-0.004,3.652,3.55,1.53,1.453,50,6.345,-3.097,-129.224,-1.899,-3.179,26.496,-25.408,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,93.9,2529.35,180.146,-0.236,3.618,3.55,1.53,1.533,50,6.169,-4.764,-137.47,-5.367,-0.062,34.127,-8.207,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,457708,Justin Upton,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,LF,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,CU,74.6,1148.4,342.681,-0.16,0.933,3.55,1.53,1.106,50,6.449,-2.144,-109.306,-2.596,-2.576,18.03,-40.434,K,,,,,"Justin Upton strikes out swinging, catcher A. Ellis to first baseman Adrian Gonzalez."
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,SL,85.3,1165.98,293.284,-1.115,1.496,3.59,1.74,1.321,50,6.244,-4.152,-125.028,-4.416,-9.23,24.657,-36.146,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,SL,84.1,1265.82,298.112,-0.497,2.767,3.49,1.61,1.417,50,6.367,-2.689,-123.3,-1.065,-9.489,26.129,-37.243,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,CU,72.9,1497.74,333.072,-0.314,1.166,3.49,1.54,1.15,50,6.456,-1.905,-106.897,-1.21,-4.998,18.461,-42.013,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,93.8,2274.97,179.475,0.904,2.593,3.56,1.57,1.539,50,6.034,-1.756,-137.325,-7.342,0.198,31.851,-10.641,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,SL,87.9,1082.86,205.749,0.046,0.616,3.49,1.54,1.432,50,6.095,-2.691,-128.504,-9.242,-4.167,27.252,-23.535,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,93.9,2352.79,164.525,-0.635,3.421,3.49,1.54,1.349,50,6.121,-6.49,-137.511,-5.376,5.951,29.432,-10.682,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,87.5,1254.65,222.607,0.351,3.594,3.49,1.54,1.495,50,6.31,-1.421,-128.327,-2.152,-7.513,26.068,-24.006,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,519025,Will Middlebrooks,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,3B,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FF,95,2514.02,182.242,-0.436,1.972,3.49,1.54,1.447,50,5.911,-4.987,-139.003,-9.316,-0.943,32.225,-8.105,IP_OUT,,LD,-24.19,241.05,Will Middlebrooks lines out to left fielder Carl Crawford.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,93.6,2429.79,182.442,-0.517,2.45,3.14,1.33,1.414,50,6.028,-5.003,-136.922,-7.883,-0.978,34.685,-9.263,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,2B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,FF,94,2514.05,170.6,0.119,3.943,3.14,1.33,1.489,50,6.124,-4.427,-137.733,-4.305,3.899,34.096,-8.627,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,2B,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CU,74.5,2004.32,351.752,0.789,3.818,3.23,1.41,1.134,50,6.71,-0.224,-109.161,4.949,-2.164,25.493,-47.099,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,2B,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,CU,73.9,1841.19,343.719,-0.321,2.282,3.14,1.33,1,50,6.544,-1.897,-108.365,1.638,-3.856,22.171,-45.375,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,576397,Jedd Gyorko,R,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,2B,1,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,IP,FF,94.4,2899.42,179.952,0.736,1.985,3.14,1.33,1.421,50,6.048,-1.86,-138.107,-10.163,0.024,35.141,-4.573,D,,LD,37.58,202.34,Jedd Gyorko doubles (1) on a line drive to right fielder Yasiel Puig.
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,475174,Yonder Alonso,L,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,1B,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,F,FF,94.4,2199.98,172.213,-0.14,3.353,3.3,1.46,1.308,50,6.159,-4.448,-138.25,-5.491,2.841,36.248,-11.403,,,,,,
2015,gid_2015_04_06_sdnmlb_lanmlb_1,4/6/2015 16:10,REG,SD,LAD,3,6,4,T,475174,Yonder Alonso,L,477132,Clayton Kershaw,L,454560,A.J. Ellis,2,1B,0,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,SL,FF,94.8,2017.94,175.031,-1.088,2.62,3.2,1.45,1.059,50,6.102,-6.178,-138.659,-7.152,1.671,31.747,-12.96,,,,,,
