seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,1,B,444432,Mark Trumbo,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,RF,1,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,91.4,1730.05,151.534,0.687,4.832,3.46,1.61,3.163,50,5.741,-7.985,-133.74,1.03,7.602,27.97,-18.154,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,1,B,444432,Mark Trumbo,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,RF,2,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,FT,91.4,2033.17,136.069,-0.131,3.107,3.52,1.61,3.193,50,5.607,-11.234,-133.515,-3.06,12.982,27.73,-18.699,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,1,B,444432,Mark Trumbo,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,RF,2,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FF,91.5,1867.94,145.917,0.928,4.157,3.52,1.61,3.286,50,5.638,-8.085,-133.961,-0.568,9.666,25.936,-17.889,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,1,B,444432,Mark Trumbo,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,RF,2,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,90.5,1160.98,153.368,-0.613,2.802,3.52,1.61,3.151,50,5.547,-10.802,-132.218,-2.901,4.743,23.354,-22.716,IP_OUT,,FB,-10.27,315.98,Mark Trumbo flies out to left fielder Nori Aoki.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,91.3,1579.69,153.639,-0.866,2.315,3.2,1.51,3.198,50,5.53,-11.954,-133.279,-4.861,6.444,26.22,-19.171,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,84.1,1760.1,114.534,0.428,1.155,3.31,1.51,3.175,50,5.582,-9.463,-122.817,-5.401,13.555,23.456,-25.987,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,3B,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,CU,74.5,1665.9,318.756,0.864,2.725,3.31,1.51,3.219,50,5.943,-3.15,-109.163,2.735,-8.264,19.741,-41.599,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CU,75,1777.15,311.298,0.95,1.876,3.31,1.51,3.314,50,5.812,-2.79,-109.953,0.943,-10.119,20.19,-41.063,IP_OUT,,GB,49.98,39.66,"Aaron Hill grounds out softly, pitcher Madison Bumgarner to first baseman Brandon Belt."
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,572008,Chris Owings,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,2B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,92.3,1725.87,155.673,-1.209,2.728,3.25,1.52,3.006,50,5.572,-12.473,-134.754,-4.282,6.604,28.103,-17.567,IP_OUT,,FB,-2.16,225.46,Chris Owings flies out softly to center fielder Angel Pagan.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,92.5,1916.89,134.509,0.143,3.362,3.24,1.51,3.251,50,5.625,-10.692,-135.215,-2.376,12.741,28.516,-19.65,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,C,0,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,SL,85.9,168.297,221.858,0.357,1.62,3.31,1.51,3.439,50,5.549,-7.501,-125.696,-3.587,-0.973,21.823,-31.088,S,,GB,9.66,317.8,Tuffy Gosewisch singles on a ground ball to center fielder Angel Pagan.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,SS,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SL,SL,90.1,1422.16,161.142,0.539,3.04,3.48,1.71,3.202,50,5.583,-7.749,-131.85,-2.814,4.178,26.516,-19.943,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,SS,0,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,SL,90.1,1475.59,179.536,0.401,3.817,3.53,1.7,3.233,50,5.769,-7.402,-131.919,-1.49,0.109,27.676,-18.757,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,SS,1,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,SL,91.5,1234.42,158.657,0.445,4.003,3.44,1.58,3.3,50,5.673,-8.317,-133.905,-0.321,4.147,30.214,-21.562,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,SS,2,1,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,HBP,FF,91.1,1928.81,157.826,-1.676,2.927,3.46,1.58,2.957,50,5.63,-13.486,-132.818,-4.133,6.665,24.463,-15.822,HBP,,,,,Nick Ahmed hit by pitch. Tuffy Gosewisch to 2nd.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,518567,Josh Collmenter,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,P,0,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,B,SL,90.1,838.903,174.745,0.255,3.639,3.45,1.61,3.183,50,5.712,-7.778,-131.936,-0.704,0.699,26.64,-24.577,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,518567,Josh Collmenter,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,P,1,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,SL,SL,91.1,1311.65,166.641,0.289,2.999,3.58,1.61,3.209,50,5.607,-8.221,-133.352,-2.987,2.786,28.452,-20.444,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,2,B,518567,Josh Collmenter,R,518516,Madison Bumgarner,L,457763,Buster Posey,1,P,1,1,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SL,86.1,307.146,242.109,-0.401,2.141,3.52,1.61,3.274,50,5.655,-8.718,-126.016,-2.601,-2.358,22.751,-30.926,FC,,GB,-13.39,131.36,"Josh Collmenter grounds into a force out, shortstop Brandon Crawford to second baseman Joe Panik. Nick Ahmed out at 2nd."
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,572041,A.J. Pollock,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,90.7,1300.76,150.842,-0.098,3.631,3.27,1.55,3.194,50,5.651,-9.748,-132.675,-1.157,5.796,26.663,-21.786,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,572041,A.J. Pollock,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,CF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CH,83.7,2024.93,105.113,-0.636,1.176,3.27,1.55,2.959,50,5.5,-12.087,-122.065,-4.7,16.448,22.928,-27.732,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,572041,A.J. Pollock,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,CF,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,SL,85.1,142.981,153.228,-0.202,2.113,3.39,1.55,3.169,50,5.597,-8.44,-124.562,-2.319,0.553,22.373,-31.078,IP_OUT,,GB,-27.82,101.47,"A. J. Pollock grounds out, third baseman Casey McGehee to first baseman Brandon Belt."
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,542255,Ender Inciarte,L,518516,Madison Bumgarner,L,457763,Buster Posey,2,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,91.5,1968.84,158.887,0.798,3.389,3,1.25,3.291,50,5.631,-7.84,-133.881,-3.067,6.545,27.282,-15.225,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,542255,Ender Inciarte,L,518516,Madison Bumgarner,L,457763,Buster Posey,2,LF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,90.9,1696.88,156.277,-1.022,2.319,3.14,1.45,3.062,50,5.48,-11.897,-132.687,-4.86,6.244,27.924,-17.966,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,542255,Ender Inciarte,L,518516,Madison Bumgarner,L,457763,Buster Posey,2,LF,1,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,IP,SL,85.7,301.331,251.405,-0.215,2.024,3.28,1.5,3.258,50,5.588,-8.167,-125.47,-2.606,-2.47,21.392,-31.343,S,,LD,2.96,318.48,Ender Inciarte singles on a line drive to center fielder Angel Pagan.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,502671,Paul Goldschmidt,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,1B,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SL,SL,84.4,258.177,213.804,0.33,2.117,3.43,1.64,3.351,50,5.615,-7.21,-123.622,-2.492,-1.224,18.118,-30.346,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,502671,Paul Goldschmidt,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,1B,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,IP,FF,90,1914.62,151.756,0.699,2.114,3.47,1.64,3.42,50,5.49,-8.659,-131.535,-5.539,8.215,26.61,-16.882,IP_OUT,,LD,31.08,286.65,Paul Goldschmidt lines out to right fielder Gregor Blanco.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,444432,Mark Trumbo,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,RF,0,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,IP,FF,91,1222.03,135.395,0.045,3.68,3.52,1.61,3.124,50,5.584,-9.596,-133.084,-0.414,7.872,27.644,-24.193,T,1,FB,6.02,422.64,Mark Trumbo triples (1) on a fly ball to center fielder Angel Pagan. Ender Inciarte scores.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,3B,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,F,SL,86.5,189.237,216.945,-0.373,2.208,3.31,1.51,3.303,50,5.603,-9.009,-126.528,-2.34,-0.992,24.384,-30.855,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,3B,0,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,SS,CU,75.1,1790.7,317.476,-1.044,1.449,3.31,1.51,3.004,50,5.714,-6.664,-109.987,0.474,-9.176,20.026,-42.179,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,3B,0,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,1,B,SL,86.4,711.196,218.412,1.629,2.413,3.37,1.51,3.507,50,5.677,-3.925,-126.631,-2.703,-3.857,25.668,-27.31,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,3,B,431094,Aaron Hill,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,3B,1,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,FT,FF,91.3,1449.88,154.801,-0.149,3.678,3.31,1.51,3.185,50,5.664,-9.909,-133.601,-1.474,5.685,25.501,-20.093,K,,,,,Aaron Hill strikes out on a foul tip.
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,572008,Chris Owings,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,2B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,SL,85.4,410.997,248.243,0.621,2.283,3.21,1.52,3.306,50,5.628,-6.001,-125.041,-2.084,-3.29,22.231,-30.861,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,572008,Chris Owings,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,2B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,CU,75,1125.93,324.335,0.156,2.994,3.1,1.52,3.299,50,5.926,-5.666,-109.832,2.661,-4.97,19.534,-39.099,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,572008,Chris Owings,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,2B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SS,SL,85.7,384.719,251.363,-1.471,0.329,3.25,1.52,3.09,50,5.417,-10.728,-125.082,-6.424,-3.143,20.365,-31.114,K,,,,,"Chris Owings strikes out swinging, catcher Buster Posey to first baseman Brandon Belt."
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,C,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,FF,90.9,1477.63,144.544,0.917,4.222,3.31,1.51,3.235,50,5.748,-7.615,-133.084,-0.036,7.863,24.68,-21.133,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,C,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,FF,91.1,1600.78,143.27,-0.961,2.391,3.23,1.51,3.197,50,5.492,-12.607,-132.916,-4.278,8.771,26.763,-20.42,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,C,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,F,SL,85,474.621,249.074,-0.887,2.315,3.31,1.51,3.215,50,5.64,-9.344,-124.357,-1.971,-3.8,22.389,-30.721,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,488912,Tuffy Gosewisch,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,C,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,CU,75.2,1607.81,323.336,0.565,2.196,3.31,1.51,3.294,50,5.87,-4.24,-110.264,1.696,-7.297,20.937,-41.976,IP_OUT,,GB,-9.94,135.77,"Tuffy Gosewisch grounds out, shortstop Brandon Crawford to first baseman Brandon Belt."
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,FF,90.5,1677.84,152.214,0.99,3.072,3.48,1.58,3.423,50,5.602,-7.757,-132.484,-3.116,7.143,24.668,-18.619,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,F,FF,92,1193.3,152.441,-0.48,3.074,3.46,1.58,3.161,50,5.551,-10.657,-134.534,-2.396,5.12,27.618,-22.364,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,CU,76.4,1934.55,305.995,-0.338,0.616,3.46,1.58,3.159,50,5.635,-4.977,-111.96,-1.793,-12.079,21.06,-40.948,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,CU,72.2,1614.28,299.574,3.418,4.29,3.39,1.64,3.57,50,6.038,2.133,-105.762,5.445,-10.235,18.04,-37.982,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,SL,84.3,589.196,269.049,-0.61,0.473,3.44,1.72,3.26,50,5.484,-8.422,-123.157,-5.658,-5.001,22.301,-32.091,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,F,SL,91,1076.65,163.499,-1.39,2.964,3.46,1.58,3.042,50,5.549,-12.205,-132.921,-2.495,2.802,26.209,-22.716,,,,,,
2015,gid_2015_04_06_sfnmlb_arimlb_1,4/6/2015 22:10,REG,SF,ARI,5,4,4,B,605113,Nick Ahmed,R,518516,Madison Bumgarner,L,457763,Buster Posey,2,SS,3,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,B,SL,84.2,848.11,266.194,0.971,3.305,3.4,1.65,3.407,50,5.687,-4.494,-123.453,0.643,-7.201,22.089,-31.695,BB,,,,,Nick Ahmed walks.
