seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CH,82.3,1480.93,238.81,-1.495,3.38,3.38,1.51,-2.441,50,6.413,4.464,-120.632,-1.825,-10.534,22.663,-25.797,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,LF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SI,82.8,1542.99,236.708,-0.562,2.404,3.38,1.51,-2.22,50,6.275,6.222,-121.279,-4.021,-10.782,23.982,-25.094,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,LF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SI,90.7,1465.78,215.89,0.868,3.665,3.38,1.51,-2.082,50,6.298,9.269,-132.668,-2.902,-7.858,24.021,-21.315,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,LF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,90,1414.85,188.852,0.177,4.476,3.38,1.51,-2.356,50,6.318,6.987,-131.775,-1.07,-1.978,26.406,-19.476,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,LF,3,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,IP,FF,91.1,1287,206.276,-0.248,3.023,3.38,1.51,-2.262,50,6.198,6.32,-133.449,-4.333,-5.241,25.674,-21.559,S,,LD,-23.68,213.81,Corey Dickerson singles on a line drive to left fielder Chris Coghlan.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,502374,Michael McKenry,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,C,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SL,SI,90.5,1487.31,241.023,-0.024,2.455,3.52,1.56,-2.081,50,6.226,7.656,-132.408,-4.996,-11.875,26.705,-25.598,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,502374,Michael McKenry,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,C,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,B,SI,90.3,1127.22,223.266,-1.61,3.051,3.49,1.56,-2.256,50,6.29,3.038,-132.386,-3.801,-7.05,25.512,-24.684,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,502374,Michael McKenry,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,C,1,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,1,0,IP,SI,89.8,1418.14,221.176,0.125,2.336,3.49,1.56,-1.853,50,6.268,6.757,-131.377,-5.844,-8.455,28.438,-22.508,S,,GB,3.01,234.39,Michael McKenry singles on a ground ball to center fielder Dexter Fowler. Corey Dickerson to 2nd.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,B,SI,89.3,1335.06,237.97,-1.41,3.265,3.15,1.46,-2.338,50,6.273,4.375,-130.91,-2.801,-10.213,26.865,-25.785,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,F,SI,89.8,1555.57,225.969,0.25,2.135,3.26,1.46,-2.015,50,6.18,7.832,-131.274,-6.198,-10.12,26.253,-22.391,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,F,CH,81.4,1981.81,228.327,-1.019,1.216,3.26,1.46,-2.175,50,6.124,5.301,-119.133,-6.906,-12.156,25.979,-21.354,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,2,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,F,SI,89.6,2060.81,231.127,0.47,2.542,3.26,1.46,-1.921,50,6.254,8.975,-131.031,-5.6,-14.491,29.645,-20.493,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,2,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,F,SI,88.6,1607.08,240.469,-0.975,2.695,3.26,1.46,-2.121,50,6.344,5.375,-129.784,-4.395,-12.509,29.708,-25.088,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,2,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,F,CH,81.2,1508.87,225.415,-1.188,2.051,3.26,1.46,-2.236,50,6.28,4.34,-118.922,-4.952,-8.809,21.918,-23.492,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518614,Daniel Descalso,L,543294,Kyle Hendricks,R,471083,Miguel Montero,1,SS,1,2,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,0,IP,CH,81.5,1397.43,235.073,-0.887,2.27,3.26,1.46,-2.179,50,6.309,5.041,-119.318,-4.041,-9.423,24.434,-25.594,S,,GB,5,67.09,"Daniel Descalso singles on a ground ball to shortstop Starlin Castro, deflected by pitcher Kyle Hendricks. Corey Dickerson to 3rd. Michael McKenry to 2nd."
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,SL,SI,89.5,1747.86,248.163,-0.13,2.617,3.35,1.5,-1.998,50,6.252,7.663,-131.035,-4.298,-14.654,28.63,-26.302,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,0,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,F,SI,89.5,1720.41,230.383,-0.259,2.221,3.35,1.5,-1.837,50,6.284,6.403,-130.968,-6.268,-11.964,24.794,-22.271,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,0,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,B,FF,89.3,1400.64,201.893,0.571,4.457,3.35,1.5,-2.09,50,6.389,7.792,-130.72,-1.039,-4.706,26.216,-20.464,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,1,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,B,SI,89.3,1136.91,224.009,0.901,3.064,3.35,1.5,-1.91,50,6.321,8.625,-130.622,-3.578,-7.112,27.958,-24.812,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,2,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,F,SI,89.8,1659.28,217.137,0.013,2.055,3.35,1.5,-1.923,50,6.236,6.76,-131.309,-6.912,-9.067,29.099,-20.202,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,2,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,F,SI,89.3,1159.02,226.525,0.243,2.654,3.35,1.5,-1.95,50,6.291,7.155,-130.626,-4.639,-7.573,22.898,-24.994,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,543475,Jordan Lyles,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,P,2,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,IP,CH,79.7,1065.49,201.764,-0.266,2.896,3.35,1.5,-2.175,50,6.402,5.102,-116.733,-2.876,-3.179,20.192,-24.212,IP_OUT,,PU,15.45,123.74,Jordan Lyles pops out to second baseman Arismendy Alcantara on the infield fly rule.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518934,DJ LeMahieu,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,2B,0,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,SL,SI,89.8,1672.1,218.267,-0.622,1.837,3.58,1.59,-2.088,50,6.193,5.613,-131.376,-7.409,-9.378,26.859,-20.286,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518934,DJ LeMahieu,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,2B,0,1,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,F,SI,90.1,1788.94,228.11,-1.303,2.649,3.58,1.59,-2.076,50,6.297,4.34,-131.966,-5.45,-12.114,26.505,-21.309,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518934,DJ LeMahieu,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,2B,0,2,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,F,FF,91.7,1278.55,193.671,-0.361,3.373,3.58,1.59,-2.221,50,6.157,5.483,-134.367,-3.544,-2.799,25.947,-20.668,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,518934,DJ LeMahieu,R,543294,Kyle Hendricks,R,471083,Miguel Montero,1,2B,0,2,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1,0,IP,CH,81.1,927.586,201.128,0.159,2.188,3.58,1.59,-2.083,50,6.285,5.848,-118.799,-4.28,-2.738,22.095,-25.089,T,3,LD,-18.85,377.64,DJ LeMahieu triples (1) on a line drive to left fielder Chris Coghlan. Corey Dickerson scores. Michael McKenry scores. Daniel Descalso scores.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,453568,Charlie Blackmon,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,CF,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,3,SL,SI,89.8,1479.72,234.02,-0.476,2.289,3.42,1.57,-1.991,50,6.25,6.031,-131.505,-5.653,-10.854,25.818,-24.294,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,453568,Charlie Blackmon,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,CF,0,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,3,F,FF,87.9,1121.41,196.292,0.876,2.436,3.42,1.57,-2.085,50,6.196,8.054,-128.558,-5.064,-2.788,27.521,-22.636,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,453568,Charlie Blackmon,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,CF,0,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,3,B,FF,91.1,1678.25,206.66,-1.499,2.607,3.42,1.57,-2.338,50,6.048,3.518,-133.392,-5.505,-6.924,32.082,-18.384,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,453568,Charlie Blackmon,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,CF,1,2,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,3,IP,CH,82.5,1612.28,225.335,-0.739,0.606,3.42,1.57,-2.151,50,6.076,5.358,-120.596,-8.147,-9.532,26.271,-22.753,S,1,LD,2.47,225.79,Charlie Blackmon singles on a line drive to center fielder Dexter Fowler. DJ LeMahieu scores.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,471865,Carlos Gonzalez,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,RF,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,B,SI,89.4,1077.04,240.8,-0.909,1.206,3.53,1.63,-2.255,50,6.072,5.11,-130.823,-7.174,-8.478,30.487,-27.436,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,2,B,471865,Carlos Gonzalez,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,RF,1,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,IP,CH,81.5,1453.35,223.035,-0.811,1.774,3.53,1.63,-2.223,50,6.166,5.05,-119.254,-5.313,-8.153,24.562,-23.442,IP_OUT,,GB,-29.28,83.11,"Carlos Gonzalez grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo."
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,571448,Nolan Arenado,R,543294,Kyle Hendricks,R,471083,Miguel Montero,2,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,SL,SI,89.3,1603.62,227.084,0.64,3.163,3.52,1.58,-2.049,50,6.252,8.989,-130.62,-3.647,-10.574,26.848,-22.343,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,571448,Nolan Arenado,R,543294,Kyle Hendricks,R,471083,Miguel Montero,2,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,F,FF,87.5,1248.44,188.865,0.677,3.005,3.52,1.58,-2.127,50,6.303,7.406,-128.01,-4.093,-1.698,27.884,-21.29,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,571448,Nolan Arenado,R,543294,Kyle Hendricks,R,471083,Miguel Montero,2,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,IP,FF,90.3,1702.23,201.35,0.524,4.295,3.52,1.58,-2.185,50,6.23,8.12,-132.212,-1.609,-5.648,31.439,-17.726,IP_OUT,,GB,-8.91,120.73,"Nolan Arenado grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo."
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,408047,Justin Morneau,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,1B,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,IP,CH,80.8,1404.67,247.478,-0.823,2.476,3.43,1.54,-2.401,50,6.234,5.943,-118.295,-2.763,-10.58,24.795,-27.787,S,,GB,6.65,239.94,Justin Morneau singles on a ground ball to center fielder Dexter Fowler.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,LF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,F,SI,89.1,1675.47,225.179,-0.533,2.017,3.38,1.51,-2.194,50,6.176,6.355,-130.435,-6.54,-10.685,26.72,-21.556,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,LF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,F,SI,88.3,1350.33,209.099,1.433,3.253,3.38,1.51,-1.952,50,6.275,9.773,-129.145,-3.448,-5.846,27.337,-21.671,,,,,,
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,572816,Corey Dickerson,L,543294,Kyle Hendricks,R,471083,Miguel Montero,2,LF,0,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,IP,CU,80.2,576.226,79.753,-0.426,2.297,3.38,1.51,-2.305,50,6.303,3.385,-117.616,-2.23,4.597,21.286,-33.005,IP_OUT,,PU,-55.58,80.59,Corey Dickerson pops out to third baseman Jonathan Herrera in foul territory.
2015,gid_2015_04_12_chnmlb_colmlb_1,4/12/2015 16:10,REG,CHC,COL,6,5,3,B,502374,Michael McKenry,R,543294,Kyle Hendricks,R,471083,Miguel Montero,2,C,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,4,SL,SI,89.2,1471.2,214.254,-0.071,3.43,3.52,1.56,-2.085,50,6.303,6.645,-130.641,-3.307,-7.457,26.805,-21.224,,,,,,
