seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519083,Derek Norris,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,C,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,89,1266.67,243.784,0.469,0.478,3.36,1.52,-1.057,50,6.023,5.909,-130.106,-8.997,-10.191,26.054,-27.156,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519083,Derek Norris,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,C,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,92.7,2220.01,178.323,1.167,2.627,3.4,1.49,-0.766,50,6.066,5.058,-135.621,-7.062,0.608,30.448,-11.43,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519083,Derek Norris,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,C,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,89.4,1318,261.924,-0.098,1.272,3.4,1.49,-1.088,50,5.895,4.838,-130.922,-6.097,-11.776,25.936,-30.503,K,,,,,Derek Norris strikes out swinging.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,91.9,2483.19,170.23,1.266,2.602,3.66,1.65,-0.721,50,6.104,4.521,-134.498,-7.481,3.907,31.104,-9.487,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,91.7,2627.7,163.284,1.15,2.822,3.66,1.65,-0.617,50,6.222,3.337,-134.261,-7.286,6.995,32.028,-8.884,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,91.6,2190.99,169.561,1.965,3.866,3.65,1.78,-0.647,50,6.278,6.201,-134.17,-4.048,3.672,31.153,-12.247,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,88.5,1934.57,274.846,-0.881,0.184,3.66,1.71,-1.138,50,5.863,4.026,-129.442,-7.902,-17.199,27.901,-33.632,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,92.5,2260.82,180.379,0.981,2.067,3.66,1.65,-0.757,50,6.079,4.674,-135.3,-8.653,-0.14,28.812,-11.09,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,RF,2,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,SL,88.1,322.634,123.918,0.78,2.293,3.66,1.65,-0.957,50,6.29,3.966,-129.019,-4.207,2.381,25.833,-30.573,S,,GB,-6.01,252.47,Matt Kemp singles on a ground ball to center fielder Joc Pederson.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,457708,Justin Upton,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,LF,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,92.2,2442.21,184.768,0.989,1.553,3.56,1.58,-0.766,50,5.994,5.004,-134.727,-9.951,-1.886,32.313,-9.573,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,457708,Justin Upton,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,LF,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FT,92.3,2333.09,232.569,0.683,2.209,3.5,1.56,-1.022,50,5.99,7.777,-135.008,-6.5,-17.241,30.208,-18.978,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,457708,Justin Upton,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,LF,1,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,IP,FF,91.1,1544.16,203.322,-0.592,2.212,3.5,1.56,-1.113,50,5.951,2.44,-133.508,-6.253,-5.626,27.496,-19.125,T,1,LD,-24.93,215.93,Justin Upton triples (1) on a line drive to left fielder Carl Crawford. Matt Kemp scores.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,3B,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,0,F,FF,91.6,2061.12,193.297,0.599,1.947,3.51,1.58,-0.931,50,6.011,4.878,-134.023,-8.179,-4.38,28.687,-13.644,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,3B,0,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,0,B,FF,91.6,2360.16,201.931,1.252,0.946,3.49,1.65,-0.919,50,5.929,7.267,-133.764,-10.876,-8.128,29.424,-11.988,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,3B,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,0,SS,SL,87.8,1037.33,114.112,1.022,1.612,3.51,1.58,-0.915,50,6.122,3.269,-128.587,-5.862,8.392,26.256,-28.418,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,1,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,3B,1,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,SS,SL,86.7,1046.14,107.06,1.07,0.15,3.51,1.58,-0.847,50,6.046,3.051,-126.784,-8.863,8.74,26.053,-29.492,K,,,,,"Will Middlebrooks strikes out swinging, catcher Yasmani Grandal to first baseman Adrian Gonzalez."
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,475174,Yonder Alonso,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CH,85.4,1065.37,273.621,-1.305,2.937,3.26,1.49,-1.343,50,6.182,1.951,-125.274,-1.412,-9.181,24.95,-32.755,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,475174,Yonder Alonso,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,1B,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,CH,87.1,764.355,254.24,-0.921,2.132,3.27,1.47,-1.143,50,6.083,1.839,-127.679,-4.014,-6.474,23.47,-30.347,IP_OUT,,GB,25.44,103.83,"Yonder Alonso grounds out softly, second baseman Howie Kendrick to first baseman Adrian Gonzalez."
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,576397,Jedd Gyorko,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,2B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,90.7,1971.85,191.11,0.534,4.077,3.15,1.37,-0.871,50,6.249,4.345,-132.888,-2.931,-3.481,29.364,-14.451,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,576397,Jedd Gyorko,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,2B,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,91.1,2190.24,192.806,1.018,2.902,3.12,1.37,-0.918,50,6.138,5.933,-133.269,-6.108,-4.46,29.853,-12.555,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,576397,Jedd Gyorko,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,2B,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,CH,87.5,1335.13,253.453,-0.131,1.961,3.16,1.34,-1.148,50,6.108,4.809,-128.161,-4.816,-11.306,25.792,-28.815,IP_OUT,,GB,-19.87,89.15,"Jedd Gyorko grounds out, third baseman Juan Uribe to first baseman Adrian Gonzalez."
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,FF,90.6,2421.49,180.252,-1.037,2.449,3.24,1.56,-1.177,50,6.02,0.385,-132.66,-7.43,-0.098,28.738,-10.032,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,CH,86,1293.6,254.231,-1.363,1.522,3.24,1.54,-1.437,50,6.078,2.35,-125.999,-5.538,-10.812,23.656,-29.121,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,91.5,1690.05,194.132,-0.721,5.133,3.2,1.55,-1.218,50,6.227,2.034,-134.155,0.328,-3.816,30.28,-17.019,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CH,86.9,1031.97,253.259,-2.016,2.329,3.23,1.55,-1.556,50,6.002,0.563,-127.384,-3.383,-8.677,25.251,-29.564,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FT,91.3,1886.64,222.532,0.095,2.819,3.24,1.54,-1.117,50,6.006,5.428,-133.772,-4.773,-11.76,27.777,-19.355,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,506560,Alexi Amarista,L,425844,Zack Greinke,R,518735,Yasmani Grandal,1,SS,2,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,IP,CH,88.7,1065.4,267.712,-0.506,1.675,3.24,1.54,-1.339,50,6.022,3.997,-129.958,-4.982,-9.536,26.393,-31.793,ROE,,GB,-11.18,123.01,Alexi Amarista reaches on a fielding error by shortstop Jimmy Rollins.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,475115,Tyson Ross,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,P,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,B,FF,91.3,2341.4,185.092,1.154,1.846,3.89,1.75,-0.978,50,6.033,5.984,-133.436,-9.006,-1.912,28.221,-10.724,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,475115,Tyson Ross,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,P,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,SL,FT,90.3,1991.33,217.531,0.511,2.726,3.86,1.78,-0.979,50,6.122,5.996,-132.184,-5.397,-11.053,31.081,-17.786,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,2,T,475115,Tyson Ross,R,425844,Zack Greinke,R,518735,Yasmani Grandal,1,P,1,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FT,90.7,1816.74,215.671,-0.225,3.088,3.8,1.64,-1.169,50,6.156,4.325,-132.873,-4.441,-9.703,31.288,-18.657,IP_OUT,,LD,29.23,120.42,Tyson Ross lines out to second baseman Howie Kendrick.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,571976,Wil Myers,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,83,888.965,61.141,0.242,2.545,3.7,1.6,-1.129,50,6.268,1.931,-121.661,-1.487,6.529,24.192,-35.772,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,571976,Wil Myers,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,CF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FT,89.7,1846.58,214.697,-0.237,2.05,3.7,1.6,-1.051,50,6.018,3.947,-131.337,-6.728,-9.516,28.129,-18.43,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,571976,Wil Myers,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,CF,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,CH,87.6,1388.43,270.971,0.059,0.821,3.7,1.6,-1.234,50,5.884,5.7,-128.239,-6.486,-12.271,24.52,-32.382,K,,,,,Wil Myers strikes out swinging.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,519083,Derek Norris,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,C,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,CU,72.6,1723.43,26.545,-0.21,3.071,3.4,1.45,-1.033,50,6.447,0.357,-106.494,3.415,5.654,22.23,-43.491,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,519083,Derek Norris,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,C,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FT,90.4,1490.95,213.729,-0.519,2.823,3.4,1.49,-1.115,50,6.029,3.006,-132.445,-4.397,-7.558,28.163,-20.854,IP_OUT,,GB,-10.91,105.59,"Derek Norris grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez."
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,91.6,2193.98,194.119,1.637,2.56,3.72,1.71,-0.579,50,6.112,6.776,-133.924,-6.986,-4.941,30.862,-12.533,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,SL,86.4,621.633,138.103,0.929,1.628,3.66,1.65,-1.017,50,6.063,4.149,-126.579,-5.484,3.622,24.741,-28.137,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,SL,85.7,1014.88,98.823,1.039,1.627,3.66,1.65,-0.87,50,6.231,2.983,-125.538,-5.195,8.678,25.251,-30.827,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FT,91.5,1983.81,225.01,1.566,2.184,3.65,1.71,-0.752,50,5.981,8.56,-133.762,-6.353,-12.936,30.392,-19.243,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,CH,88.9,1440.98,264.912,0.461,-0.107,3.62,1.68,-1.156,50,5.761,6.647,-129.876,-8.948,-12.849,28.594,-31.03,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,84.1,975.515,84.92,-0.16,2.71,3.66,1.65,-0.948,50,6.255,0.245,-123.282,-1.969,8.257,20.883,-32.908,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,3,T,461314,Matt Kemp,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,RF,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FT,91.5,2086.08,230.47,0.15,3.59,3.66,1.65,-0.978,50,6.121,5.795,-134.016,-2.928,-14.863,29.421,-19.909,IP_OUT,,GB,-20.9,95.81,"Matt Kemp grounds out, third baseman Juan Uribe to first baseman Adrian Gonzalez."
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,457708,Justin Upton,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,LF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,FF,90.3,1865.16,192.267,0.295,3.306,3.5,1.56,-0.958,50,6.085,3.955,-132.321,-4.237,-3.615,31.179,-15.551,IP_OUT,,FB,-38.27,317.98,Justin Upton flies out to left fielder Carl Crawford.
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,89.8,1906.6,191.575,0.228,3.613,3.34,1.46,-0.916,50,6.169,3.642,-131.655,-3.715,-3.472,27.904,-15.224,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,3B,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,FF,89.9,1637.71,206.553,1.557,3.26,3.41,1.66,-0.712,50,6.192,7.188,-131.536,-4.02,-6.638,25.449,-18.892,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,3B,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,90.1,2058.84,184.234,0.826,2.604,3.51,1.58,-0.931,50,6.043,4.842,-131.857,-6.361,-1.382,27.804,-13.513,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,3B,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SL,85,572.575,107.22,0.209,1.751,3.51,1.58,-1.042,50,6.116,2.127,-124.623,-4.516,4.698,24.467,-30.718,,,,,,
2015,gid_2015_04_07_sdnmlb_lanmlb_1,4/7/2015 22:10,REG,SD,LAD,7,3,4,T,519025,Will Middlebrooks,R,425844,Zack Greinke,R,518735,Yasmani Grandal,2,3B,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,SL,85.7,564.344,83.297,0.415,1.406,3.44,1.66,-1.097,50,6.065,2.773,-125.539,-4.958,4.85,24.896,-32.744,,,,,,
