seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,1,T,457763,Buster Posey,R,453178,Ian Kennedy,R,519083,Derek Norris,1,C,0,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,91.6,2327.75,213.895,0.031,3.158,3.57,1.61,-2.237,50,5.587,8.269,-134.097,-3.728,-11.999,28.927,-14.315,IP_OUT,,GB,-13.83,112.01,"Buster Posey grounds out, shortstop Alexi Amarista to first baseman Yonder Alonso."
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,543063,Brandon Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,89.9,2151.45,212.807,0.308,2.535,3.36,1.57,-2.149,50,5.653,8.445,-131.425,-5.133,-10.56,22.862,-15.793,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,543063,Brandon Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,KC,76.3,1682.6,41.52,-0.061,1.976,3.24,1.49,-2.456,50,6.041,3.352,-111.821,0.48,8.597,19.361,-41.884,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,543063,Brandon Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,78.2,1866.71,39.965,1.044,0.292,3.22,1.5,-2.31,50,5.911,5.447,-114.485,-2.992,9.462,23.099,-43.464,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,543063,Brandon Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,92.7,2323.3,195.761,-2.482,3.419,3.22,1.53,-2.308,50,5.619,0.634,-135.927,-3.81,-5.913,30.035,-11.225,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,543063,Brandon Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,CH,83.1,1365.05,219.436,0.004,1.726,3.22,1.5,-1.861,50,5.971,6.011,-121.567,-5.429,-7.266,20.165,-23.34,K,,,,,Brandon Crawford called out on strikes.
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,431171,Casey McGehee,R,453178,Ian Kennedy,R,519083,Derek Norris,1,3B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,KC,77.7,1893.19,45.395,0.038,2.555,3.12,1.43,-2.465,50,6.033,3.235,-113.833,1.746,10.576,23.114,-42.605,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,431171,Casey McGehee,R,453178,Ian Kennedy,R,519083,Derek Norris,1,3B,0,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,FF,91.7,2621.09,211.076,0.132,2.737,3.24,1.41,-2.179,50,5.555,8.486,-134.131,-5.32,-12.509,28.006,-11.419,S,,GB,2.16,252.31,Casey McGehee singles on a sharp ground ball to center fielder Wil Myers.
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,453923,Gregor Blanco,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,FF,90.7,2850.78,211.455,-1.059,2.247,3.24,1.56,-2.255,50,5.595,5.729,-132.782,-6.837,-13.616,31.253,-9.917,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,453923,Gregor Blanco,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FF,91.4,2558.72,210.395,-0.673,3.258,3.24,1.56,-2.358,50,5.554,6.715,-133.889,-3.842,-11.948,28.5,-11.806,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,453923,Gregor Blanco,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,0,2,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,IP,KC,78.1,1991.29,40.378,-0.331,2.658,3.24,1.56,-2.468,50,5.971,2.563,-114.462,2.314,10.178,22.037,-44.142,S,,GB,29.37,217.66,Gregor Blanco singles on a ground ball to right fielder Matt Kemp. Casey McGehee to 2nd.
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,SL,FF,91.1,2618.16,202.039,-0.075,2.051,3.49,1.75,-2.191,50,5.556,7.275,-133.175,-7.325,-9.019,29.081,-9.897,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,0,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,BID,KC,78.2,1274.15,29.912,1.725,-0.129,3.46,1.69,-2.257,50,5.692,7.854,-114.391,-4.031,5.01,22.452,-40.882,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,B,FF,91.2,2748.83,214.173,-1.515,2.032,3.52,1.72,-2.367,50,5.5,4.945,-133.518,-6.96,-14.21,31.575,-11.244,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,2,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,F,FF,91.4,2714.62,206.651,0.374,2.252,3.49,1.72,-2.186,50,5.549,8.874,-133.628,-6.819,-11.216,29.84,-9.827,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,2,2,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,0,B,FF,92.3,2318.76,222.671,-2.191,2.217,3.46,1.81,-2.378,50,5.475,3.252,-135.279,-5.599,-14.655,32.584,-16.277,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,2,T,435078,Joaquin Arias,R,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,3,2,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,83.7,1617.42,215.288,-0.183,1.263,3.49,1.72,-2.083,50,5.701,6.229,-122.363,-6.396,-7.881,23.027,-21.039,K,,,,,"Joaquin Arias strikes out swinging and Casey McGehee caught stealing 3rd, catcher Derek Norris to third baseman Will Middlebrooks."
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,218596,Tim Hudson,R,453178,Ian Kennedy,R,519083,Derek Norris,1,P,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,87.7,2499.65,206.82,0.389,2.911,3.31,1.57,-2.131,50,5.857,8.329,-128.232,-4.953,-9.969,29.174,-12.457,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,218596,Tim Hudson,R,453178,Ian Kennedy,R,519083,Derek Norris,1,P,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,88.6,2285.3,215.495,-0.086,2.486,3.27,1.55,-2.161,50,5.742,7.604,-129.547,-5.219,-11.849,30.637,-15.56,IP_OUT,,LD,15.19,253.92,Tim Hudson lines out to center fielder Wil Myers.
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,493114,Nori Aoki,L,453178,Ian Kennedy,R,519083,Derek Norris,2,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,UN,,,,,,,,,,,,,,,,,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,493114,Nori Aoki,L,453178,Ian Kennedy,R,519083,Derek Norris,2,LF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,88.3,2675.12,209.151,-1.028,2.066,3.09,1.4,-2.241,50,5.708,5.365,-129.221,-6.993,-11.607,30.556,-11.365,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,493114,Nori Aoki,L,453178,Ian Kennedy,R,519083,Derek Norris,2,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,75.5,1539.46,32.099,1.412,1.238,2.99,1.49,-2.21,50,6.031,6.395,-110.502,-0.634,6.231,23.425,-42.107,,,,,,
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,4/9/2015 18:40,REG,SF,SD,1,0,3,T,493114,Nori Aoki,L,453178,Ian Kennedy,R,519083,Derek Norris,2,LF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,90.1,2330.53,203.413,-0.166,4.191,3.06,1.43,-2.271,50,5.841,7.091,-131.889,-1.837,-8.419,29.182,-12.732,BB,,,,,Nori Aoki walks.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,276519,Jimmy Rollins,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,90.5,2297.84,205.603,-0.65,1.491,3.4,1.53,-2.33,50,5.478,6.132,-132.322,-7.931,-9.057,25.531,-13.274,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,276519,Jimmy Rollins,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,91.3,2385.88,206.802,-0.317,0.759,3.4,1.53,-2.136,50,5.477,6.667,-133.31,-10.027,-9.886,28.534,-12.606,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,276519,Jimmy Rollins,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,91.6,2708.8,201.502,-1.249,2.859,3.32,1.53,-2.191,50,5.561,4.226,-134.23,-5.461,-9.187,31.146,-8.856,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,276519,Jimmy Rollins,L,453178,Ian Kennedy,R,519083,Derek Norris,1,SS,2,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,FF,91.8,2893.71,198.825,0.114,2.026,3.32,1.53,-2.122,50,5.498,7.542,-134.251,-7.878,-8.641,31.333,-6.829,S,,LD,40.38,230.35,Jimmy Rollins singles on a line drive to right fielder Matt Kemp.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,91.6,2769.98,210.156,-1.4,2.988,3.66,1.65,-2.355,50,5.609,4.958,-134.135,-5.037,-12.866,29.804,-10.03,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,91.6,2277.56,207.067,-1.579,2.692,3.66,1.65,-2.346,50,5.567,3.841,-134.142,-5.074,-9.583,29.508,-13.422,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FF,92.2,2592.58,202.647,-0.87,2.709,3.66,1.65,-2.228,50,5.658,5.367,-134.943,-6.035,-9.286,26.608,-9.919,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,2,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,FF,91.2,2607.18,199.557,-1.709,2.83,3.66,1.65,-2.29,50,5.566,3.057,-133.678,-5.447,-8.042,26.415,-9.537,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,3,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,FF,92.3,2591.83,202.141,-0.584,2.594,3.66,1.65,-2.152,50,5.596,5.885,-135.054,-6.158,-9.094,29.58,-9.826,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,444843,Andre Ethier,L,453178,Ian Kennedy,R,519083,Derek Norris,1,RF,3,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,92.6,2244.34,199.884,-0.373,2.806,3.66,1.65,-2.253,50,5.481,6.358,-135.577,-4.82,-7.134,30.773,-12.451,HR,2,FB,43.96,381.85,Andre Ethier homers (2) on a fly ball to right field. Jimmy Rollins scores.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,408236,Adrian Gonzalez,L,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,SL,KC,78.6,1720.22,54.325,0.315,2.809,3.72,1.81,-2.286,50,5.9,3.493,-115.187,1.762,11.095,20.358,-40.139,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,408236,Adrian Gonzalez,L,453178,Ian Kennedy,R,519083,Derek Norris,1,1B,0,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,IP,CH,83.5,1943.72,216.206,0.211,1.627,3.72,1.81,-2.11,50,5.728,7.606,-122.011,-5.981,-9.656,22.311,-18.984,D,,LD,49.54,309.81,Adrian Gonzalez doubles (9) on a line drive to right fielder Matt Kemp.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,435062,Howie Kendrick,R,453178,Ian Kennedy,R,519083,Derek Norris,1,2B,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,SL,SL,84.7,1008.05,159.656,-0.275,1.888,3.41,1.44,-2.294,50,5.625,4.37,-124.101,-4.323,2.998,21.428,-24.089,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,435062,Howie Kendrick,R,453178,Ian Kennedy,R,519083,Derek Norris,1,2B,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,BID,FF,91.5,2749.03,210.858,1.183,0.268,3.37,1.38,-1.958,50,5.34,10.715,-133.29,-11.32,-12.955,29.95,-10.493,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,435062,Howie Kendrick,R,453178,Ian Kennedy,R,519083,Derek Norris,1,2B,1,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,F,FF,91,2250.24,199.297,-1.153,2.906,3.41,1.47,-2.253,50,5.567,4.197,-133.281,-4.618,-6.832,27.044,-12.663,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,435062,Howie Kendrick,R,453178,Ian Kennedy,R,519083,Derek Norris,1,2B,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,SL,KC,78.3,1681.35,38.372,-0.786,3.227,3.37,1.35,-2.315,50,5.991,1.634,-114.827,3.157,8.261,22.094,-42.607,K,,,,,Howie Kendrick called out on strikes.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,SL,FF,91,2773.2,212.23,0.464,2.532,3.38,1.57,-2.231,50,5.406,9.666,-132.978,-5.535,-13.557,27.005,-10.672,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,B,KC,77.6,1458.31,46.784,0.001,1.22,3.28,1.57,-2.423,50,5.789,3.573,-113.818,-1.313,8.338,22.147,-40.008,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,1,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,B,FF,92.1,2167.07,203.418,-1.848,2.89,3.38,1.63,-2.343,50,5.537,2.824,-134.949,-4.517,-8.012,27.133,-13.677,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,F,FF,91.6,2936.09,213.282,-0.075,3.145,3.38,1.57,-2.267,50,5.471,8.624,-134.026,-4.388,-14.885,26.661,-9.499,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,F,KC,78.6,1531.11,45.678,-0.675,2.126,3.38,1.57,-2.519,50,5.842,2.286,-115.263,0.472,8.703,21.206,-40.673,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,518735,Yasmani Grandal,L,453178,Ian Kennedy,R,519083,Derek Norris,1,C,2,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,0,IP,FF,93.1,2647.38,214.249,0.251,1.639,3.38,1.57,-2.284,50,5.323,9.42,-135.957,-7.757,-13.963,27.572,-11.667,S,,LD,-33.2,226.69,Yasmani Grandal singles on a line drive to left fielder Justin Upton. Adrian Gonzalez to 3rd.
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,408307,Carl Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,LF,0,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,0,B,FF,90.9,2651.59,216.904,1.534,3.111,3.7,1.77,-2.05,50,5.508,12.181,-132.755,-3.855,-14.57,27.921,-12.772,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,408307,Carl Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,LF,1,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,0,SS,FF,91.7,2690.66,204.954,0.928,3.362,3.7,1.77,-2.194,50,5.51,10.267,-134.097,-3.894,-10.493,26.772,-9.626,,,,,,
2015,gid_2015_04_25_lanmlb_sdnmlb_1,4/25/2015 20:40,REG,LAD,SD,11,8,1,T,408307,Carl Crawford,L,453178,Ian Kennedy,R,519083,Derek Norris,1,LF,1,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,0,SS,FF,91.2,2484.34,215.887,-0.06,2.781,3.7,1.77,-2.284,50,5.438,8.408,-133.471,-4.43,-13.398,27.519,-13.657,,,,,,
