seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,FC,89.9,1640.46,172.208,0.579,3.773,3.26,1.53,-1.094,50,6.441,3.963,-131.733,-3.587,2.02,28.177,-17.416,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,FF,92.3,2734.06,208.414,0.294,2.361,3.26,1.5,-0.658,50,6.488,4.806,-135.005,-9.148,-12.107,30.056,-9.797,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FF,93.6,2097.84,202.14,0.046,3.038,3.1,1.39,-0.625,50,6.557,3.195,-137.012,-6.98,-7.467,29.225,-13.823,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,CH,86.4,1747.67,240.446,-1.242,1.573,3.1,1.39,-0.958,50,6.496,1.947,-126.528,-7.36,-13.259,25.913,-24.656,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FF,95.2,1984.98,198.362,-0.18,3.526,3.1,1.39,-0.581,50,6.6,2.197,-139.472,-5.928,-6.012,30.297,-14.063,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,FF,94.6,2178.37,192.286,1.339,0.383,3.19,1.47,-0.303,50,6.323,5.294,-137.944,-14.06,-4.408,27.917,-11.936,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,1,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,1,C,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SS,CU,77,833.004,32.057,0.439,2.777,3.1,1.39,-0.887,50,6.563,2.211,-112.942,-0.11,3.442,17.369,-37.67,K,,,,,Devin Mesoraco strikes out swinging.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,2,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,1,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,CU,76,746.084,39.756,0.93,1.257,3.84,1.74,-0.902,50,6.448,3.214,-111.345,-3.171,3.662,18.204,-36.576,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,2,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,1,RF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,FF,92.2,1954.18,199.027,-0.534,2.096,3.72,1.74,-0.956,50,6.332,2.238,-134.916,-8.555,-5.925,25.284,-14.994,IP_OUT,,FB,-3.65,290.09,Jay Bruce flies out to center fielder Jon Jay.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,2,B,407781,Marlon Byrd,R,608379,Michael Wacha,R,425877,Yadier Molina,1,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,FF,92.8,2082.44,205.248,0.007,2.587,3.5,1.58,-0.673,50,6.407,3.375,-135.79,-7.559,-8.314,28.11,-14.545,IP_OUT,,FB,-3.66,257.93,Marlon Byrd flies out softly to center fielder Jon Jay.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,2,B,408252,Brandon Phillips,R,608379,Michael Wacha,R,425877,Yadier Molina,1,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,IP,FF,92.2,2072.76,204.269,-0.193,2.802,3.37,1.53,-0.75,50,6.419,2.973,-135,-6.889,-7.928,30.022,-14.591,IP_OUT,,GB,-35.69,81.19,"Brandon Phillips grounds out, third baseman Matt Carpenter to first baseman Matt Adams."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,1,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,B,FF,92.7,2451.31,197.182,0.473,4.077,3.42,1.55,-0.599,50,6.696,4.141,-135.805,-5.137,-6.779,27.725,-10.252,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,1,SS,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,FF,91.5,2177.26,198.583,0.823,2.297,3.48,1.63,-0.741,50,6.434,5.363,-133.871,-8.529,-6.403,25.031,-13.131,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,1,SS,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,SL,CU,76,727.157,51.186,0.643,1.668,3.38,1.55,-1.079,50,6.502,2.802,-111.409,-2.532,4.351,19.809,-35.674,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,1,SS,1,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,IP,FF,93.9,2384.81,205.455,0.016,2.865,3.36,1.55,-0.634,50,6.405,3.555,-137.5,-7.478,-9.715,28.439,-11.766,S,,GB,-1.78,209.93,Zack Cozart singles on a soft ground ball to center fielder Jon Jay.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,456501,Johnny Cueto,R,608379,Michael Wacha,R,425877,Yadier Molina,1,P,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,IP,FF,92.7,2285.82,218.461,-0.695,2.786,3.38,1.53,-1.131,50,6.29,3.65,-135.754,-6.519,-13.304,29.317,-15.426,SH,,BGB,52.47,28.24,Johnny Cueto out on a sacrifice bunt to pitcher Michael Wacha. Zack Cozart to 2nd.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,571740,Billy Hamilton,L,608379,Michael Wacha,R,425877,Yadier Molina,2,CF,0,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,1,IP,CH,86.6,1264.38,184.655,-0.315,3.368,3.51,1.61,-1.175,50,6.468,2.335,-126.923,-3.55,-0.898,25.868,-21.149,IP_OUT,,BGB,-19.5,19.49,"Billy Hamilton bunt grounds out, pitcher Michael Wacha to first baseman Matt Adams. Zack Cozart to 3rd."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,3,B,458015,Joey Votto,L,608379,Michael Wacha,R,425877,Yadier Molina,2,1B,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,IP,FF,94.3,2638.36,201.401,0.259,2.901,3.66,1.69,-0.672,50,6.36,4.219,-138.043,-7.806,-9.161,31.2,-8.801,IP_OUT,,FB,5.95,350.85,Joey Votto flies out to center fielder Jon Jay.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,453943,Todd Frazier,R,608379,Michael Wacha,R,425877,Yadier Molina,2,3B,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,IP,FF,92.7,2254.01,202.734,0.357,2.925,3.46,1.54,-0.603,50,6.563,4.092,-135.666,-7.359,-8.146,30.032,-12.734,S,,GB,-22.03,203.29,Todd Frazier singles on a ground ball to left fielder Matt Holliday.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,2,C,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,F,FF,91.6,1875.52,209.424,0.061,3.431,3.1,1.39,-0.942,50,6.365,4.265,-134.273,-4.542,-8.528,30.273,-17.055,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,519023,Devin Mesoraco,R,608379,Michael Wacha,R,425877,Yadier Molina,2,C,0,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,IP,FF,92.2,2215.32,203.509,0.031,2.847,3.1,1.39,-0.7,50,6.439,3.495,-135.043,-7.202,-8.226,23.256,-13.265,FC,,GB,-14.25,107.29,"Devin Mesoraco grounds into a force out, shortstop Jhonny Peralta to second baseman Kolten Wong. Todd Frazier out at 2nd. Devin Mesoraco to 1st."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,B,FF,93.7,2300.3,203.016,-0.089,1.25,3.82,1.8,-0.9,50,6.291,3.766,-136.96,-11.431,-8.491,27.952,-12.187,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,B,CH,85.6,1409.15,231.706,-0.818,3.611,3.82,1.74,-1.196,50,6.564,2.867,-125.485,-2.376,-9.566,24.024,-24.621,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,2,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,SS,CH,84.8,1356.71,242.576,-0.429,2.65,3.72,1.74,-0.974,50,6.496,3.437,-124.218,-3.99,-10.311,23.84,-26.824,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,SS,CH,85.6,1609.49,271.978,-1.095,1.536,3.5,1.58,-1.049,50,6.405,2.7,-125.35,-5.407,-13.898,26.678,-32.654,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,F,CH,85.8,1579.11,250.917,-0.67,1.93,3.5,1.58,-1.081,50,6.451,3.632,-125.7,-5.591,-12.93,27.146,-27.701,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,B,CH,87.2,1687.24,221.958,-1.604,2.131,3.72,1.74,-1.255,50,6.43,1.087,-127.771,-6.674,-9.935,25.689,-21.124,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,457803,Jay Bruce,L,608379,Michael Wacha,R,425877,Yadier Molina,2,RF,3,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,SS,CH,86.7,1523.89,241.485,-0.22,2.838,3.72,1.74,-1.128,50,6.421,4.615,-127.035,-3.858,-11.725,25.421,-25.804,K,,,,,Jay Bruce strikes out swinging.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,407781,Marlon Byrd,R,608379,Michael Wacha,R,425877,Yadier Molina,2,LF,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,SS,CU,74.4,1185.77,35.381,0.312,2.614,3.5,1.58,-1.077,50,6.572,1.781,-109.053,0.69,5.161,20.435,-39.441,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,407781,Marlon Byrd,R,608379,Michael Wacha,R,425877,Yadier Molina,2,LF,0,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,B,FC,88.6,1585.55,172.288,1.662,2.785,3.62,1.7,-1.038,50,6.231,6.599,-129.732,-5.383,1.903,22.436,-18.124,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,407781,Marlon Byrd,R,608379,Michael Wacha,R,425877,Yadier Molina,2,LF,1,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,1,B,CU,76,938.948,35.28,0.985,0.166,3.69,1.77,-1.074,50,6.321,3.562,-111.257,-4.803,4.159,21.043,-38.052,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,4,B,407781,Marlon Byrd,R,608379,Michael Wacha,R,425877,Yadier Molina,2,LF,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,IP,FC,90.1,1277.51,164.522,0.911,2.165,3.5,1.58,-1.218,50,6.195,4.98,-131.943,-6.543,3.101,24.98,-20.977,IP_OUT,,GB,17.79,109.21,"Marlon Byrd grounds out, second baseman Kolten Wong to first baseman Matt Adams."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,408252,Brandon Phillips,R,608379,Michael Wacha,R,425877,Yadier Molina,2,2B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,F,FF,91.1,2241.16,209.939,-0.621,2.724,3.37,1.53,-0.569,50,6.488,1.815,-133.464,-7.196,-10.29,28.995,-14.308,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,408252,Brandon Phillips,R,608379,Michael Wacha,R,425877,Yadier Molina,2,2B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,SL,FC,88.4,1407.1,176.462,1.129,1.988,3.48,1.56,-1.026,50,6.248,5.376,-129.416,-7.096,0.775,24.643,-19.646,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,408252,Brandon Phillips,R,608379,Michael Wacha,R,425877,Yadier Molina,2,2B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,IP,CU,77,1449.99,30.796,0.31,1.166,3.37,1.53,-0.935,50,6.651,1.46,-112.951,-2.735,5.78,22.846,-41.871,IP_OUT,,FB,-14.46,253.54,Brandon Phillips flies out softly to left fielder Matt Holliday.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,2,SS,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,SL,FC,89.1,1950.65,178.16,0.035,1.743,3.45,1.59,-1.078,50,6.195,2.768,-130.297,-8.67,0.563,24.378,-14.664,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,2,SS,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,SL,CU,76,1410.43,42.256,0.667,2.525,3.41,1.55,-0.892,50,6.668,1.756,-111.403,0.081,7.283,21.409,-40.19,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,446359,Zack Cozart,R,608379,Michael Wacha,R,425877,Yadier Molina,2,SS,0,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,IP,FC,90.1,1465.2,158.206,1.094,1.893,3.36,1.55,-0.979,50,6.254,4.455,-131.87,-7.564,4.945,27.507,-19.808,D,,LD,43.11,209.23,Zack Cozart doubles (2) on a soft line drive to right fielder Jason Heyward.
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,456501,Johnny Cueto,R,608379,Michael Wacha,R,425877,Yadier Molina,2,P,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,B,FF,92.6,2563.27,191.133,1.362,2.822,3.38,1.53,-0.616,50,6.4,6.149,-135.438,-7.927,-4.621,30.472,-8.695,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,456501,Johnny Cueto,R,608379,Michael Wacha,R,425877,Yadier Molina,2,P,1,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,F,FF,90.9,2421.13,196.866,0.836,2.8,3.38,1.53,-0.903,50,6.392,5.802,-133.033,-7.383,-6.442,26.878,-10.928,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,456501,Johnny Cueto,R,608379,Michael Wacha,R,425877,Yadier Molina,2,P,1,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,1,F,FF,92.5,2232.54,199.241,-0.806,2.216,3.38,1.53,-0.952,50,6.319,1.674,-135.324,-8.654,-6.863,27.821,-12.513,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,456501,Johnny Cueto,R,608379,Michael Wacha,R,425877,Yadier Molina,2,P,1,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,1,IP,FF,93.6,2241.05,202.373,-0.418,3.979,3.38,1.53,-0.855,50,6.461,2.671,-137.242,-4.445,-8.07,27.542,-12.57,IP_OUT,,GB,32.98,37.49,"Johnny Cueto grounds out softly, pitcher Michael Wacha to first baseman Matt Adams. Zack Cozart to 3rd."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,571740,Billy Hamilton,L,608379,Michael Wacha,R,425877,Yadier Molina,3,CF,0,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2,1,SL,FF,92.8,2665.74,208.253,0.584,2.908,3.71,1.72,-0.774,50,6.37,5.844,-135.821,-7.398,-11.814,28.882,-10.191,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,571740,Billy Hamilton,L,608379,Michael Wacha,R,425877,Yadier Molina,3,CF,0,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2,1,F,FF,92.6,2402.74,204.523,0.231,3.026,3.51,1.61,-0.729,50,6.292,4.31,-135.603,-6.552,-9.322,29.51,-11.742,,,,,,
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,5,B,571740,Billy Hamilton,L,608379,Michael Wacha,R,425877,Yadier Molina,3,CF,0,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,IP,FF,93.5,2641.5,215.535,-0.04,2.817,3.51,1.61,-0.59,50,6.513,4.165,-136.822,-7.773,-14.479,30.644,-11.902,IP_OUT,,GB,-3.13,100.58,"Billy Hamilton grounds out, shortstop Jhonny Peralta to first baseman Matt Adams."
2015,gid_2015_04_11_slnmlb_cinmlb_1,4/11/2015 13:10,REG,STL,CIN,4,1,6,B,458015,Joey Votto,L,608379,Michael Wacha,R,425877,Yadier Molina,3,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,IP,CH,84.7,1750.51,249.934,-0.665,2.614,3.66,1.69,-0.939,50,6.617,3.544,-124.162,-4.277,-14.072,25.654,-27.034,IP_OUT,,GB,25.25,99.22,"Joey Votto grounds out, second baseman Kolten Wong to first baseman Matt Adams."
